?x	?label
<http://purl.obolibrary.org/obo/UBERON_0002363>	"dura mater"
<http://purl.obolibrary.org/obo/UBERON_0002410>	"autonomic nervous system"
<http://purl.obolibrary.org/obo/UBERON_0002420>	"basal ganglion"
<http://purl.obolibrary.org/obo/UBERON_0002421>	"hippocampal formation"
<http://purl.obolibrary.org/obo/UBERON_0002422>	"fourth ventricle"
<http://purl.obolibrary.org/obo/UBERON_0002430>	"lateral hypothalamic area"
<http://purl.obolibrary.org/obo/UBERON_0002432>	"pars intermedia of adenohypophysis"
<http://purl.obolibrary.org/obo/UBERON_0002433>	"pars tuberalis of adenohypophysis"
<http://purl.obolibrary.org/obo/UBERON_0002434>	"pituitary stalk"
<http://purl.obolibrary.org/obo/UBERON_0002435>	"striatum"
<http://purl.obolibrary.org/obo/UBERON_0002436>	"primary visual cortex"
<http://purl.obolibrary.org/obo/UBERON_0002437>	"cerebral hemisphere white matter"
<http://purl.obolibrary.org/obo/UBERON_0002438>	"ventral tegmental nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002439>	"myenteric nerve plexus"
<http://purl.obolibrary.org/obo/UBERON_0002440>	"inferior cervical ganglion"
<http://purl.obolibrary.org/obo/UBERON_0002441>	"cervicothoracic ganglion"
<http://purl.obolibrary.org/obo/UBERON_0002442>	"axillary nerve trunk"
<http://purl.obolibrary.org/obo/UBERON_0002464>	"nerve trunk"
<http://purl.obolibrary.org/obo/UBERON_0002473>	"intercerebral commissure"
<http://purl.obolibrary.org/obo/UBERON_0002474>	"cerebellar peduncular complex"
<http://purl.obolibrary.org/obo/UBERON_0002475>	"saphenous nerve"
<http://purl.obolibrary.org/obo/UBERON_0002476>	"lateral globus pallidus"
<http://purl.obolibrary.org/obo/UBERON_0002477>	"medial globus pallidus"
<http://purl.obolibrary.org/obo/UBERON_0002479>	"dorsal lateral geniculate nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002480>	"ventral lateral geniculate nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002518>	"otolith organ"
<http://purl.obolibrary.org/obo/UBERON_0002519>	"otolithic part of statoconial membrane"
<http://purl.obolibrary.org/obo/UBERON_0002536>	"arthropod sensillum"
<http://purl.obolibrary.org/obo/UBERON_0002549>	"ventral trigeminal tract"
<http://purl.obolibrary.org/obo/UBERON_0002550>	"anterior hypothalamic region"
<http://purl.obolibrary.org/obo/UBERON_0002551>	"interstitial nucleus of Cajal"
<http://purl.obolibrary.org/obo/UBERON_0002552>	"vestibulocerebellar tract"
<http://purl.obolibrary.org/obo/UBERON_0002555>	"intermediate hypothalamic region"
<http://purl.obolibrary.org/obo/UBERON_0002556>	"corticotectal tract"
<http://purl.obolibrary.org/obo/UBERON_0002557>	"linear nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002559>	"medullary reticular formation"
<http://purl.obolibrary.org/obo/UBERON_0002560>	"temporal operculum"
<http://purl.obolibrary.org/obo/UBERON_0002561>	"lumen of central nervous system"
<http://purl.obolibrary.org/obo/UBERON_0002562>	"superior frontal sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002563>	"central nucleus of inferior colliculus"
<http://purl.obolibrary.org/obo/UBERON_0002564>	"lateral orbital gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002565>	"olivary pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002566>	"superior precentral sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002567>	"basal part of pons"
<http://purl.obolibrary.org/obo/UBERON_0002568>	"amiculum of dentate nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002569>	"transverse temporal sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002570>	"medial orbital gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002571>	"external nucleus of inferior colliculus"
<http://purl.obolibrary.org/obo/UBERON_0002572>	"principal pretectal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002573>	"pontine reticular formation"
<http://purl.obolibrary.org/obo/UBERON_0002575>	"posterior orbital gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002576>	"temporal pole"
<http://purl.obolibrary.org/obo/UBERON_0002577>	"pericentral nucleus of inferior colliculus"
<http://purl.obolibrary.org/obo/UBERON_0002578>	"sublentiform nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002580>	"brachium of superior colliculus"
<http://purl.obolibrary.org/obo/UBERON_0002581>	"postcentral gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002582>	"anterior calcarine sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002583>	"commissure of superior colliculus"
<http://purl.obolibrary.org/obo/UBERON_0002585>	"central tegmental tract of midbrain"
<http://purl.obolibrary.org/obo/UBERON_0002586>	"calcarine sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002587>	"nucleus subceruleus"
<http://purl.obolibrary.org/obo/UBERON_0002588>	"decussation of superior cerebellar peduncle"
<http://purl.obolibrary.org/obo/UBERON_0002589>	"lateral corticospinal tract"
<http://purl.obolibrary.org/obo/UBERON_0002590>	"prepyriform area"
<http://purl.obolibrary.org/obo/UBERON_0002591>	"oral part of spinal trigeminal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002592>	"juxtarestiform body"
<http://purl.obolibrary.org/obo/UBERON_0002593>	"orbital operculum"
<http://purl.obolibrary.org/obo/UBERON_0002594>	"dentatothalamic tract"
<http://purl.obolibrary.org/obo/UBERON_0002595>	"orbital sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002596>	"ventral posterior nucleus of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0002597>	"principal sensory nucleus of trigeminal nerve"
<http://purl.obolibrary.org/obo/UBERON_0002598>	"paracentral sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002599>	"medial olfactory gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002600>	"limbic lobe"
<http://purl.obolibrary.org/obo/UBERON_0002601>	"fasciolar gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002602>	"emboliform nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002603>	"paraterminal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002604>	"ventral nucleus of lateral lemniscus"
<http://purl.obolibrary.org/obo/UBERON_0002605>	"precentral operculum"
<http://purl.obolibrary.org/obo/UBERON_0002606>	"neuropil"
<http://purl.obolibrary.org/obo/UBERON_0002607>	"superior rostral sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002608>	"caudal part of ventral lateral nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002609>	"spinothalamic tract of midbrain"
<http://purl.obolibrary.org/obo/UBERON_0002610>	"cochlear nuclear complex"
<http://purl.obolibrary.org/obo/UBERON_0002612>	"transverse orbital sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002613>	"cerebellum globose nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002614>	"medial part of ventral lateral nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002615>	"ventral tegmental decussation"
<http://purl.obolibrary.org/obo/UBERON_0002616>	"regional part of brain"
<http://purl.obolibrary.org/obo/UBERON_0002617>	"pars postrema of ventral lateral nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002618>	"root of trochlear nerve"
<http://purl.obolibrary.org/obo/UBERON_0002620>	"tuber cinereum"
<http://purl.obolibrary.org/obo/UBERON_0002622>	"preoptic periventricular nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002623>	"cerebral peduncle"
<http://purl.obolibrary.org/obo/UBERON_0002624>	"orbital part of inferior frontal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002625>	"median preoptic nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002626>	"head of caudate nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002627>	"capsule of medial geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0002628>	"tail of caudate nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002629>	"triangular part of inferior frontal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002630>	"body of caudate nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002631>	"cerebral crus"
<http://purl.obolibrary.org/obo/UBERON_0002632>	"medial part of medial mammillary nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002633>	"motor nucleus of trigeminal nerve"
<http://purl.obolibrary.org/obo/UBERON_0002634>	"anterior nucleus of hypothalamus"
<http://purl.obolibrary.org/obo/UBERON_0002636>	"lateral pulvinar nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002637>	"ventral anterior nucleus of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0002638>	"medial pulvinar nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002639>	"midbrain reticular formation"
<http://purl.obolibrary.org/obo/UBERON_0002640>	"cuneocerebellar tract"
<http://purl.obolibrary.org/obo/UBERON_0002641>	"oral pulvinar nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002642>	"cuneate fasciculus of medulla"
<http://purl.obolibrary.org/obo/UBERON_0002643>	"decussation of medial lemniscus"
<http://purl.obolibrary.org/obo/UBERON_0002644>	"intermediate orbital gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002645>	"densocellular part of medial dorsal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002646>	"dorsal longitudinal fasciculus of medulla"
<http://purl.obolibrary.org/obo/UBERON_0002647>	"magnocellular part of medial dorsal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002648>	"anterior median eminence"
<http://purl.obolibrary.org/obo/UBERON_0002649>	"dorsolateral fasciculus of medulla"
<http://purl.obolibrary.org/obo/UBERON_0002650>	"paralaminar part of medial dorsal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002651>	"anterior horn of lateral ventricle"
<http://purl.obolibrary.org/obo/UBERON_0002652>	"posterior median eminence"
<http://purl.obolibrary.org/obo/UBERON_0002653>	"gracile fasciculus of medulla"
<http://purl.obolibrary.org/obo/UBERON_0002654>	"parvocellular part of medial dorsal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002655>	"body of lateral ventricle"
<http://purl.obolibrary.org/obo/UBERON_0002656>	"periamygdaloid area"
<http://purl.obolibrary.org/obo/UBERON_0002657>	"posterior parahippocampal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002658>	"medial lemniscus of midbrain"
<http://purl.obolibrary.org/obo/UBERON_0002659>	"superior medullary velum"
<http://purl.obolibrary.org/obo/UBERON_0002660>	"medial longitudinal fasciculus of midbrain"
<http://purl.obolibrary.org/obo/UBERON_0002661>	"superior frontal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002662>	"medial pes lemniscus"
<http://purl.obolibrary.org/obo/UBERON_0002663>	"septal nuclear complex"
<http://purl.obolibrary.org/obo/UBERON_0002664>	"lateral part of medial mammillary nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002665>	"supracallosal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002666>	"mesencephalic tract of trigeminal nerve"
<http://purl.obolibrary.org/obo/UBERON_0002667>	"lateral septal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002668>	"oculomotor nerve root"
<http://purl.obolibrary.org/obo/UBERON_0002669>	"anterior horizontal limb of lateral sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002670>	"anterior ascending limb of lateral sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002671>	"pallidotegmental fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0002672>	"anterior subcentral sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002673>	"vestibular nuclear complex"
<http://purl.obolibrary.org/obo/UBERON_0002675>	"diagonal sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002676>	"ventral supraoptic decussation"
<http://purl.obolibrary.org/obo/UBERON_0002679>	"anterodorsal nucleus of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0002681>	"anteromedial nucleus of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0002682>	"abducens nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002683>	"rhinal sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002684>	"nucleus raphe obscurus"
<http://purl.obolibrary.org/obo/UBERON_0002685>	"anteroventral nucleus of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0002686>	"angular gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002687>	"area X of ventral lateral nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002688>	"supramarginal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002689>	"supraoptic crest"
<http://purl.obolibrary.org/obo/UBERON_0002690>	"anteroventral periventricular nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002691>	"ventral tegmental area"
<http://purl.obolibrary.org/obo/UBERON_0002692>	"medullary raphe nuclear complex"
<http://purl.obolibrary.org/obo/UBERON_0002693>	"occipitotemporal sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002694>	"anterior hypothalamic commissure"
<http://purl.obolibrary.org/obo/UBERON_0002695>	"parieto-occipital sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002696>	"cuneiform nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002697>	"dorsal supraoptic decussation"
<http://purl.obolibrary.org/obo/UBERON_0002698>	"preoccipital notch"
<http://purl.obolibrary.org/obo/UBERON_0002699>	"supraopticohypophysial tract"
<http://purl.obolibrary.org/obo/UBERON_0002700>	"subcuneiform nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002701>	"anterior median oculomotor nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002702>	"middle frontal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002703>	"precentral gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002704>	"metathalamus"
<http://purl.obolibrary.org/obo/UBERON_0002705>	"midline nuclear group"
<http://purl.obolibrary.org/obo/UBERON_0002706>	"posterior nucleus of hypothalamus"
<http://purl.obolibrary.org/obo/UBERON_0002707>	"corticospinal tract"
<http://purl.obolibrary.org/obo/UBERON_0002708>	"posterior periventricular nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002709>	"posterior nuclear complex of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0002710>	"cingulate sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002711>	"nucleus of posterior commissure"
<http://purl.obolibrary.org/obo/UBERON_0002712>	"premammillary nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002713>	"circular sulcus of insula"
<http://purl.obolibrary.org/obo/UBERON_0002714>	"rubrospinal tract"
<http://purl.obolibrary.org/obo/UBERON_0002715>	"spinal trigeminal tract of medulla"
<http://purl.obolibrary.org/obo/UBERON_0002716>	"collateral sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002717>	"rostral interstitial nucleus of medial longitudinal fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0002718>	"solitary tract"
<http://purl.obolibrary.org/obo/UBERON_0002719>	"spino-olivary tract"
<http://purl.obolibrary.org/obo/UBERON_0002720>	"mammillary peduncle"
<http://purl.obolibrary.org/obo/UBERON_0002721>	"lateral sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002722>	"trochlear nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002723>	"mammillary princeps fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0002724>	"limen of insula"
<http://purl.obolibrary.org/obo/UBERON_0002726>	"cervical spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0002727>	"medial medullary lamina of globus pallidus"
<http://purl.obolibrary.org/obo/UBERON_0002728>	"entorhinal cortex"
<http://purl.obolibrary.org/obo/UBERON_0002729>	"claustral amygdaloid area"
<http://purl.obolibrary.org/obo/UBERON_0002731>	"vestibulocochlear nerve root"
<http://purl.obolibrary.org/obo/UBERON_0002732>	"longitudinal pontine fibers"
<http://purl.obolibrary.org/obo/UBERON_0002733>	"intralaminar nuclear group"
<http://purl.obolibrary.org/obo/UBERON_0002734>	"superior temporal sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002735>	"transverse pontine fibers"
<http://purl.obolibrary.org/obo/UBERON_0002736>	"lateral nuclear group of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0002737>	"lateral inferior limiting sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002738>	"isthmus of cingulate gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002739>	"medial dorsal nucleus of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0002740>	"posterior cingulate gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002741>	"diagonal band of Broca"
<http://purl.obolibrary.org/obo/UBERON_0002742>	"lamina of septum pellucidum"
<http://purl.obolibrary.org/obo/UBERON_0002743>	"basal forebrain"
<http://purl.obolibrary.org/obo/UBERON_0002744>	"hilum of dentate nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002745>	"ventral amygdalofugal projection"
<http://purl.obolibrary.org/obo/UBERON_0002746>	"intermediate periventricular nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002747>	"neodentate part of dentate nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002748>	"medial lemniscus of medulla"
<http://purl.obolibrary.org/obo/UBERON_0002749>	"regional part of cerebellar cortex"
<http://purl.obolibrary.org/obo/UBERON_0002750>	"medial longitudinal fasciculus of medulla"
<http://purl.obolibrary.org/obo/UBERON_0002751>	"inferior temporal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002752>	"olivocerebellar tract"
<http://purl.obolibrary.org/obo/UBERON_0002753>	"posterior spinocerebellar tract"
<http://purl.obolibrary.org/obo/UBERON_0002754>	"predorsal bundle"
<http://purl.obolibrary.org/obo/UBERON_0002755>	"pyramidal decussation"
<http://purl.obolibrary.org/obo/UBERON_0002756>	"anterior cingulate gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002758>	"dorsal nucleus of medial geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0002759>	"magnocellular nucleus of medial geniculate body"
<http://purl.obolibrary.org/obo/UBERON_0002760>	"ventral corticospinal tract"
<http://purl.obolibrary.org/obo/UBERON_0002761>	"inferior frontal sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002762>	"internal medullary lamina of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0002763>	"accessory medullary lamina of globus pallidus"
<http://purl.obolibrary.org/obo/UBERON_0002764>	"inferior precentral sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002765>	"lateral medullary lamina of globus pallidus"
<http://purl.obolibrary.org/obo/UBERON_0002766>	"fusiform gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002767>	"inferior rostral sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002768>	"vestibulospinal tract"
<http://purl.obolibrary.org/obo/UBERON_0002769>	"superior temporal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002770>	"posterior hypothalamic region"
<http://purl.obolibrary.org/obo/UBERON_0002771>	"middle temporal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002772>	"olfactory sulcus"
<http://purl.obolibrary.org/obo/UBERON_0002773>	"anterior transverse temporal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002774>	"posterior transverse temporal gyrus"
<http://purl.obolibrary.org/obo/UBERON_0002775>	"olivocochlear bundle"
<http://purl.obolibrary.org/obo/UBERON_0002776>	"ventral nuclear group"
<http://purl.obolibrary.org/obo/UBERON_0002778>	"ventral pallidum"
<http://purl.obolibrary.org/obo/UBERON_0002779>	"lateral superior olivary nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002781>	"caudal part of ventral posterolateral nucleus of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0002782>	"medial superior olivary nucleus"
<http://purl.obolibrary.org/obo/UBERON_0002783>	"central tegmental tract of pons"
<http://purl.obolibrary.org/obo/UBERON_0002786>	"root of abducens nerve"
<http://purl.obolibrary.org/obo/UBERON_0002787>	"decussation of trochlear nerve"
<http://purl.obolibrary.org/obo/UBERON_0002788>	"anterior nuclear group"
