CL:0000147	pigment cell				
CL:0000148	melanocyte				
CL:0000149	visual pigment cell				
CL:0000150	glandular epithelial cell				
CL:0000151	secretory cell				
CL:0000152	exocrine cell				
CL:0000153	GAG secreting cell	UBERON:0002384	connective tissue		
CL:0000154	protein secreting cell				
CL:0000155	peptic cell	UBERON:0000945	stomach		
CL:0000157	surfactant secreting cell				
CL:0000158	Clara cell	UBERON:0002031	epithelium of bronchus		
CL:0000159	seromucus secreting cell				
CL:0000160	goblet cell				
CL:0000161	acid secreting cell				
CL:0000162	parietal cell	UBERON:0000945	stomach		
CL:0000163	endocrine cell	UBERON:0002368	endocrine gland		
CL:0000164	enteroendocrine cell	UBERON:0002368	endocrine gland		
CL:0000165	neuroendocrine cell	UBERON:0002368	endocrine gland		
CL:0000166	chromaffin cell	UBERON:0002368	endocrine gland		
CL:0000167	peptide hormone secreting cell	UBERON:0002368	endocrine gland		
CL:0000168	insulin secreting cell	UBERON:0002368	endocrine gland		
CL:0000169	type B pancreatic cell	UBERON:0002368|UBERON:0000006	endocrine gland|islet of Langerhans		
CL:0000170	glucagon secreting cell	UBERON:0002368	endocrine gland		
CL:0000171	pancreatic A cell	UBERON:0002368|UBERON:0000006	endocrine gland|islet of Langerhans		
CL:0000172	somatostatin secreting cell	UBERON:0002368	endocrine gland		
CL:0000173	pancreatic D cell	UBERON:0002368|UBERON:0000006	endocrine gland|islet of Langerhans		
CL:0000174	steroid hormone secreting cell	UBERON:0002368	endocrine gland		
CL:0000175	luteal cell	UBERON:0002512|UBERON:0002384	corpus luteum|connective tissue		
CL:0000176	ecdysteroid secreting cell	UBERON:0002368	endocrine gland		
CL:0000177	testosterone secreting cell	UBERON:0002368	endocrine gland		
CL:0000178	Leydig cell	UBERON:0002368|UBERON:0005212	endocrine gland|Leydig cell region of testis		
CL:0000179	progesterone secreting cell	UBERON:0002368	endocrine gland		
CL:0000180	estradiol secreting cell	UBERON:0002368	endocrine gland		
CL:0000181	metabolising cell				
CL:0000182	hepatocyte	UBERON:0002107	liver		
CL:0000183	contractile cell				
CL:0000185	myoepithelial cell				
CL:0000186	myofibroblast cell				
CL:0000187	muscle cell				
CL:0000188	skeletal muscle cell	UBERON:0001134	skeletal muscle tissue		
CL:0000189	slow muscle cell	UBERON:0001134	skeletal muscle tissue		
CL:0000190	fast muscle cell	UBERON:0001134	skeletal muscle tissue		
CL:0000192	smooth muscle cell				
CL:0000193	cardiac muscle cell (sensu Arthopoda)	UBERON:0007100	primary circulatory organ		
CL:0000196	flight muscle cell	UBERON:0001134	skeletal muscle tissue		
CL:0000197	receptor cell				
CL:0000198	pain receptor cell	UBERON:0001016	nervous system		
CL:0000199	mechanoreceptor cell	UBERON:0001016	nervous system		
CL:0000200	touch receptor cell	UBERON:0001016	nervous system		
CL:0000202	auditory hair cell	UBERON:0002227|UBERON:0001016	spiral organ of cochlea|nervous system		
CL:0000203	gravity sensitive cell	UBERON:0001016	nervous system		
CL:0000204	acceleration receptive cell	UBERON:0001016	nervous system		
CL:0000205	thermoreceptor cell	UBERON:0001016	nervous system		
CL:0000206	chemoreceptor cell	UBERON:0001016	nervous system		
CL:0000207	olfactory receptor cell	UBERON:0001016	nervous system		
CL:0000208	pH receptor cell	UBERON:0001016	nervous system		
CL:0000209	taste receptor cell	UBERON:0002025|UBERON:0001016	stratum basale of epidermis|nervous system		
CL:0000210	photoreceptor cell	UBERON:0001016	nervous system		
CL:0000211	electrically active cell				
CL:0000212	absorptive cell				
CL:0000213	lining cell				
CL:0000214	synovial cell	UBERON:0002018	synovial membrane of synovial joint		
CL:0000215	barrier cell				
CL:0000216	Sertoli cell	UBERON:0004813	seminiferous tubule epithelium		
CL:0000217	insulating cell				
CL:0000218	myelinating Schwann cell	UBERON:0000010	peripheral nervous system		
CL:0000219	motile cell				
CL:0000221	ectodermal cell	UBERON:0000924	ectoderm		
CL:0000222	mesodermal cell	UBERON:0000926	mesoderm		
CL:0000223	endodermal cell	UBERON:0000925	endoderm		
CL:0000225	anucleate cell				
CL:0000226	single nucleate cell				
CL:0000227	binucleate cell				
CL:0000228	multinucleate cell				
CL:0000232	erythrocyte				
CL:0000233	platelet	UBERON:0002368	endocrine gland		
CL:0000234	phagocyte				
CL:0000235	macrophage	UBERON:0002405	immune system		
CL:0000236	B cell	UBERON:0002405	immune system		
CL:0000237	keratinizing barrier epithelial cell				
CL:0000238	non keratinizing barrier epithelial cell				
CL:0000239	brush border epithelial cell				
CL:0000240	stratified squamous epithelial cell				
CL:0000241	stratified cuboidal epithelial cell				
CL:0000242	Merkel cell	UBERON:0002025|UBERON:0001016	stratum basale of epidermis|nervous system		
CL:0000243	glial cell (sensu Vertebrata)	UBERON:0001016	nervous system		
CL:0000244	transitional epithelial cell				
CL:0000246	Mauthner neuron	UBERON:0001016	nervous system		
CL:0000247	Rohon-Beard neuron	UBERON:0001016	nervous system		
CL:0000249	hatching gland cell				
CL:0000251	extramedullary cell	UBERON:0001016	nervous system		
CL:0000253	eurydendroid cell	UBERON:0001016	nervous system		
CL:0000255	eukaryotic cell				
CL:0000256	uric acid accumulating cell				
CL:0000257	Mycetozoan cell				
CL:0000259	aggregate cell				
CL:0000261	anterior cell				
CL:0000263	vegetative cell (sensu Mycetozoa)				
CL:0000265	anterior like cell				
CL:0000267	prespore cell				
CL:0000269	prestalk cell				
CL:0000271	prestalk A cell				
CL:0000273	prestalk AB cell				
CL:0000275	prestalk B cell				
CL:0000279	prestalk 0 cell				
CL:0000281	pstAB/ALC				
CL:0000283	pstO/ALC				
CL:0000285	stalk cell				
CL:0000286	hyphal cell				
CL:0000287	eye photoreceptor cell	UBERON:0000970|UBERON:0001016	eye|nervous system		
CL:0000289	chemotactic amoeboid cell (sensu Mycetozoa)				
CL:0000291	spore (sensu Mycetozoa)				
CL:0000293	structural cell				
CL:0000295	somatotropin secreting cell	UBERON:0002368	endocrine gland		
CL:0000300	gamete				
CL:0000301	pole cell	UBERON:0000922	embryo		
CL:0000306	crystallin accumulating cell				
CL:0000307	tracheal epithelial cell	UBERON:0003126	trachea		
CL:0000308	metal ion accumulating cell				
CL:0000309	copper accumulating cell				
CL:0000310	iron accumulating cell				
CL:0000311	keratin accumulating cell				
CL:0000312	keratinocyte	UBERON:0001003	skin epidermis		
CL:0000313	serous secreting cell				
CL:0000314	milk secreting cell				
CL:0000315	tears secreting cell				
CL:0000317	sebum secreting cell	UBERON:0001821	sebaceous gland		
CL:0000318	sweat secreting cell				
CL:0000319	mucus secreting cell				
CL:0000321	seminal fluid secreting cell				
CL:0000322	pneumocyte	UBERON:0004821	pulmonary alveolus epithelium		
CL:0000323	lysozyme secreting cell				
CL:0000324	metanephric mesenchyme stem cell	UBERON:0002384	connective tissue		
CL:0000325	stuff accumulating cell				
CL:0000326	glycogen accumulating cell				
CL:0000327	extracellular matrix secreting cell	UBERON:0002384	connective tissue		
CL:0000328	myelin accumulating cell				
CL:0000329	oxygen accumulating cell				
CL:0000333	migratory neural crest cell				
CL:0000334	vegetative cell (sensu Fungi)				
CL:0000335	mesenchyme condensation cell	UBERON:0002384	connective tissue		
CL:0000336	adrenal medulla chromaffin cell	UBERON:0001236	adrenal medulla		
CL:0000337	neuroblast (sensu Vertebrata)	UBERON:0001017	central nervous system		
CL:0000338	neuroblast (sensu Nematoda and Protostomia)	UBERON:0001017	central nervous system		
CL:0000339	glioblast (sensu Vertebrata)	UBERON:0001016	nervous system		
CL:0000340	glioblast (sensu Nematoda and Protostomia)	UBERON:0001016	nervous system		
CL:0000341	pigment cell (sensu Nematoda and Protostomia)				
CL:0000342	pigment cell (sensu Vertebrata)				
CL:0000343	visual pigment cell (sensu Vertebrata)				
CL:0000345	dental papilla cell	UBERON:0001763|UBERON:0002384	odontogenic papilla|connective tissue		
CL:0000346	hair follicle dermal papilla cell	UBERON:0002384|UBERON:0000412	connective tissue|dermal papilla		
CL:0000347	scleral cell	UBERON:0001773	sclera		
CL:0000348	choroidal cell of the eye	UBERON:0001776	optic choroid		
CL:0000349	extraembryonic cell	UBERON:0000478	extraembryonic structure		
CL:0000350	amnioserosal cell	UBERON:0010302	amnioserosa		
CL:0000351	trophoblast cell	UBERON:0000358|UBERON:0000478	blastocyst|extraembryonic structure		
CL:0000352	epiblast cell				
CL:0000353	blastoderm cell				
CL:0000354	blastemal cell				
CL:0000355	skeletal muscle stem cell	UBERON:0001134	skeletal muscle tissue		
CL:0000356	hair matrix stem cell				
CL:0000357	stratified epithelial stem cell				
CL:0000358	sphincter associated smooth muscle cell	UBERON:0004590	sphincter muscle		
CL:0000359	vascular associated smooth muscle cell	UBERON:0002049	vasculature		
CL:0000360	morula cell	UBERON:0000085	morula		
CL:0000361	gastrula cell	UBERON:0004734	gastrula		
CL:0000362	epidermal cell	UBERON:0007376	outer epithelium		
CL:0000365	zygote				
CL:0000367	sheath cell (sensu Nematoda)	UBERON:0001016	nervous system		
CL:0000371	protoplast				
CL:0000372	tormogen cell	UBERON:0007376	outer epithelium		
CL:0000373	histoblast				
CL:0000374	trichogen cell	UBERON:0007376	outer epithelium		
CL:0000376	humidity receptor cell	UBERON:0001016	nervous system		
CL:0000377	tracheoblast	UBERON:0000058	duct		
CL:0000378	support cell (sensu Nematoda and Protostomia)				
CL:0000379	sensory processing neuron	UBERON:0001016	nervous system		
CL:0000380	thecogen cell				
CL:0000381	neurosecretory neuron	UBERON:0001016	nervous system		
CL:0000382	scolopidium				
CL:0000383	nephrogenic mesenchyme stem cell	UBERON:0002384	connective tissue		
CL:0000384	ligament cell				
CL:0000385	prohemocyte (sensu Nematoda and Protostomia)				
CL:0000386	attachment cell				
CL:0000387	hemocyte (sensu Nematoda and Protostomia)				
CL:0000388	tendon cell	UBERON:0000043	tendon		
CL:0000389	socket cell (sensu Nematoda)	UBERON:0002384|UBERON:0001016	connective tissue|nervous system		
CL:0000390	blood cell (sensu Nematoda and Protostomia)				
CL:0000391	podocyte (sensu Diptera)				
CL:0000392	crystal cell				
CL:0000393	electrically responsive cell				
CL:0000394	plasmatocyte				
CL:0000395	procrystal cell				
CL:0000396	lamellocyte				
CL:0000397	ganglion interneuron	UBERON:0000045	ganglion		
CL:0000398	polygonal cell				
CL:0000401	macrophage (sensu Diptera)				
CL:0000402	CNS interneuron	UBERON:0001017	central nervous system		
CL:0000404	electrically signaling cell				
CL:0000405	neuroepidermoblast	UBERON:0001017	central nervous system		
CL:0000406	CNS short range interneuron	UBERON:0001017	central nervous system		
CL:0000407	scolopidial ligament cell				
CL:0000408	male gamete				
CL:0000409	scolopidial sheath cell				
CL:0000410	CNS long range interneuron	UBERON:0001017	central nervous system		
CL:0000411	flatworm hypodermal cell				
CL:0000412	polyploid cell				
CL:0000413	haploid cell				
CL:0000415	diploid cell				
CL:0000416	polytene cell				
CL:0000417	endopolyploid cell				
CL:0000418	arcade cell				
CL:0000419	seam cell				
CL:0000420	syncytial epithelial cell				
CL:0000421	coelomocyte	UBERON:0000179	haemolymphatic fluid		
CL:0000422	mitogenic signaling cell				
CL:0000423	tip cell				
CL:0000424	excretory cell				
CL:0000425	pore cell	UBERON:0002384	connective tissue		
CL:0000426	scaffold cell				
CL:0000427	GLR cell	UBERON:0002384	connective tissue		
CL:0000428	yolk cell	UBERON:0000478	extraembryonic structure		
CL:0000429	imaginal disc cell				
CL:0000430	xanthophore				
CL:0000431	iridophore				
CL:0000432	reticular cell	UBERON:0002384	connective tissue		
CL:0000434	eccrine cell				
CL:0000435	alkali secreting cell				
CL:0000436	vaginal lubricant secreting cell	UBERON:0000996	vagina		
CL:0000437	gonadtroph	UBERON:0002196	adenohypophysis		
CL:0000438	luteinizing hormone secreting cell	UBERON:0002368	endocrine gland		
CL:0000439	prolactin secreting cell	UBERON:0002368	endocrine gland		
CL:0000440	melanocyte stimulating hormone secreting cell	UBERON:0002368	endocrine gland		
CL:0000441	follicle stem cell				
CL:0000442	follicular dendritic cell				
CL:0000443	calcitonin secreting cell	UBERON:0002368	endocrine gland		
CL:0000444	obliquely striated muscle cell				
CL:0000445	apoptosis fated cell				
CL:0000446	chief cell of parathyroid gland	UBERON:0011197	parathyroid epithelium		
CL:0000447	carbohydrate secreting cell				
CL:0000448	white fat cell	UBERON:0001347	white adipose tissue		
CL:0000449	brown fat cell	UBERON:0001348	brown adipose tissue		
CL:0000451	dendritic cell	UBERON:0002405	immune system		
CL:0000452	thyroid hormone secreting cell	UBERON:0002368	endocrine gland		
CL:0000453	Langerhans cell	UBERON:0002405	immune system		
CL:0000454	epinephrine secreting cell	UBERON:0002368	endocrine gland		
CL:0000456	mineralocorticoid secreting cell	UBERON:0002368	endocrine gland		
CL:0000457	biogenic amine secreting cell	UBERON:0002368	endocrine gland		
CL:0000458	serotonin secreting cell	UBERON:0002368	endocrine gland		
CL:0000459	norepinephrin secreting cell	UBERON:0002368	endocrine gland		
CL:0000460	glucocorticoid secreting cell	UBERON:0002368	endocrine gland		
CL:0000462	adepithelial cell				
CL:0000463	epidermal cell (sensu arthropoda)	UBERON:0007376	outer epithelium		
CL:0000464	epidermoblast				
CL:0000465	cardioblast (sensu Arthropoda)				
CL:0000467	adrenocorticotropic hormone secreting cell	UBERON:0002368	endocrine gland		
CL:0000468	neuroglioblast	UBERON:0001017	central nervous system		
CL:0000469	ganglion mother cell	UBERON:0001017	central nervous system		
CL:0000470	digestive enzyme secreting cell				
CL:0000473	defensive cell				
CL:0000474	pericardial nephrocyte	UBERON:0001008	renal system		
CL:0000476	thyrotroph	UBERON:0002196	adenohypophysis		
CL:0000477	follicle cell				
CL:0000478	oxytocin stimulating hormone secreting cell	UBERON:0002368	endocrine gland		
CL:0000479	vasopressin stimulating hormone secreting cell	UBERON:0002368	endocrine gland		
CL:0000480	secretin stimulating hormone secreting cell	UBERON:0002368	endocrine gland		
CL:0000481	cholecystokin stimulating hormone secreting cell	UBERON:0002368	endocrine gland		
CL:0000482	juvenile hormone secreting cell	UBERON:0002368	endocrine gland		
CL:0000483	bombesin stimulating hormone secreting cell	UBERON:0002368	endocrine gland		
CL:0000484	connective tissue type mast cell	UBERON:0002368|UBERON:0002384|UBERON:0002405	endocrine gland|connective tissue|immune system		
CL:0000485	mucosal type mast cell	UBERON:0001961|UBERON:0002368	mucosa-associated lymphoid tissue|endocrine gland		
CL:0000486	garland cell	UBERON:0001008	renal system		
CL:0000487	oenocyte				
CL:0000488	visible light photoreceptor cell	UBERON:0001016	nervous system		
CL:0000489	scotopic photoreceptor cell	UBERON:0001016	nervous system		
CL:0000490	photopic photoreceptor cell	UBERON:0001016	nervous system		
CL:0000492	CD4-positive helper T cell	UBERON:0002405	immune system		
CL:0000494	UV sensitive photoreceptor cell	UBERON:0001016	nervous system		
CL:0000495	blue sensitive photoreceptor cell	UBERON:0001016	nervous system		
CL:0000496	green sensitive photoreceptor cell	UBERON:0001016	nervous system		
CL:0000497	red sensitive photoreceptor cell	UBERON:0001016	nervous system		
CL:0000498	inhibitory interneuron	UBERON:0001016	nervous system		
CL:0000499	stromal cell	UBERON:0002384	connective tissue		
CL:0000500	follicular epithelial cell				
CL:0000501	granulosa cell	UBERON:0002368	endocrine gland		
CL:0000502	type D enteroendocrine cell	UBERON:0002368	endocrine gland		
CL:0000503	theca cell	UBERON:0002368|UBERON:0002384	endocrine gland|connective tissue		
CL:0000504	enterochromaffin-like cell	UBERON:0002368	endocrine gland		
CL:0000505	substance P secreting cell	UBERON:0002368	endocrine gland		
CL:0000506	enkephalin secreting cell	UBERON:0002368	endocrine gland		
CL:0000507	endorphin secreting cell	UBERON:0002368	endocrine gland		
CL:0000508	type G enteroendocrine cell	UBERON:0004997|UBERON:0002368	mucosa of pyloric antrum|endocrine gland		
CL:0000509	gastrin secreting cell	UBERON:0002368	endocrine gland		
CL:0000510	paneth cell	UBERON:0001277	intestinal epithelium		
CL:0000511	androgen binding protein secreting cell				
CL:0000512	paracrine cell				
CL:0000513	cardiac muscle myoblast	UBERON:0001133	cardiac muscle tissue		
CL:0000514	smooth muscle myoblast				
CL:0000515	skeletal muscle myoblast				
CL:0000516	perineuronal satellite cell	UBERON:0001016	nervous system		
CL:0000517	macrophage derived foam cell				
CL:0000518	phagocyte (sensu Vertebrata)				
CL:0000519	phagocyte (sensu Nematoda and Protostomia)				
CL:0000520	prokaryotic cell				
CL:0000521	fungal cell				
CL:0000523	mononuclear cytotrophoblast cell	UBERON:0000358|UBERON:0000478	blastocyst|extraembryonic structure		
CL:0000524	spheroplast				
CL:0000525	syncytiotrophoblast cell	UBERON:0000358|UBERON:0000478	blastocyst|extraembryonic structure		
CL:0000526	afferent neuron	UBERON:0001016	nervous system		
CL:0000527	efferent neuron	UBERON:0001016	nervous system		
CL:0000528	nitrergic neuron	UBERON:0001016	nervous system		
CL:0000529	pigmented epithelial cell				
CL:0000530	primary neuron	UBERON:0001016	nervous system		
CL:0000531	primary sensory neuron	UBERON:0001016	nervous system		
CL:0000532	CAP motoneuron	UBERON:0001016	nervous system		
