UBERON:0000915	thoracic segment of trunk	UBERON:0002100	trunk	BFO:0000050|BFO:0000050|UBERON:0014477|BFO:0000050|BFO:0000050	null|null|thoracic skeleton|null|null
UBERON:0000916	abdomen	UBERON:0002417	abdominal segment of trunk	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0000920	egg chorion				
UBERON:0000922	embryo				
UBERON:0000923	germ layer	UBERON:0002050	embryonic structure		
UBERON:0000924	ectoderm	UBERON:0002050	embryonic structure		
UBERON:0000925	endoderm	UBERON:0002050	embryonic structure		
UBERON:0000926	mesoderm	UBERON:0002050	embryonic structure		
UBERON:0000927	mesectoderm	UBERON:0002050	embryonic structure		
UBERON:0000928	embryonic segment	UBERON:0000922	embryo	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0000929	pharyngeal branch of vagus nerve	UBERON:0001759|UBERON:0001005	vagus nerve|respiratory airway	UBERON:0000470	cell part
UBERON:0000930	stomodeum	UBERON:0007026|UBERON:0000924	primitive gut|ectoderm	UBERON:0000479	tissue
UBERON:0000931	proctodeum	UBERON:0007026	primitive gut		
UBERON:0000933	pharyngeal muscle	UBERON:0004467	musculature of pharynx	UBERON:0002385	muscle tissue
UBERON:0000934	ventral nerve cord	UBERON:0001016	nervous system		
UBERON:0000935	anterior commissure	UBERON:0002437|UBERON:0000204	cerebral hemisphere white matter|ventral part of telencephalon	UBERON:0000470	cell part
UBERON:0000936	posterior commissure	UBERON:0003931	diencephalic white matter	UBERON:0000470	cell part
UBERON:0000939	imaginal disc			UBERON:0000479	tissue
UBERON:0000941	cranial nerve II	UBERON:0002104|UBERON:0000010|UBERON:0000062	visual system|peripheral nervous system|organ	UBERON:0000470	cell part
UBERON:0000942	frontal nerve (branch of ophthalmic)	UBERON:0000348	ophthalmic nerve	UBERON:0000470	cell part
UBERON:0000945	stomach	UBERON:0005409|UBERON:0001041	gastrointestinal system|foregut		
UBERON:0000946	cardial valve	UBERON:0000948	heart		
UBERON:0000947	aorta	UBERON:0004537|UBERON:0010191	blood vasculature|aortic system	BFO:0000050|UBERON:0007500	null|epithelial tube open at both ends
UBERON:0000948	heart	UBERON:0015410	heart plus pericardium	UBERON:0004151	cardiac chamber
UBERON:0000949	endocrine system	UBERON:0000468	multi-cellular organism	UBERON:0002368	endocrine gland
UBERON:0000950	gracilis	UBERON:0004463	musculature of hindlimb stylopod	UBERON:0001134	skeletal muscle tissue
UBERON:0000951	rotator muscle of the vertebral column	UBERON:0004479|UBERON:0004469	musculature of trunk|musculature of back	UBERON:0002385	muscle tissue
UBERON:0000955	brain	UBERON:0001017	central nervous system		
UBERON:0000956	cerebral cortex	UBERON:0005401|UBERON:0000203|UBERON:0000060	cerebral hemisphere grey matter|pallium|anatomical wall		
UBERON:0000957	lamina	UBERON:0000468	multi-cellular organism		
UBERON:0000958	medulla of organ			UBERON:0000479	tissue
UBERON:0000959	optic chiasma	UBERON:0001894	diencephalon		
UBERON:0000961	thoracic ganglion	UBERON:0002100|UBERON:0000013	trunk|sympathetic nervous system		
UBERON:0000962	nerve of cervical vertebra	UBERON:0000010	peripheral nervous system	UBERON:0000470	cell part
UBERON:0000963	head sensillum	UBERON:0001032|UBERON:0001016	sensory system|nervous system		
UBERON:0000964	cornea	UBERON:0012430|UBERON:0010409|UBERON:0001801	tunica fibrosa of eyeball|eye surface|anterior segment of eyeball	BFO:0000050	null
UBERON:0000965	lens of camera-type eye	UBERON:0001801	anterior segment of eyeball		
UBERON:0000966	retina	UBERON:0001802	posterior segment of eyeball		
UBERON:0000970	eye	UBERON:0002104	visual system		
UBERON:0000971	ommatidium	UBERON:0000018|UBERON:0001016	compound eye|nervous system		
UBERON:0000972	antenna	UBERON:0000033	head	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0000974	neck	UBERON:0007811	craniocervical region	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0000975	sternum	UBERON:0003252	thoracic rib cage		
UBERON:0000976	humerus	UBERON:0001440|UBERON:0003822	forelimb skeleton|forelimb stylopod	UBERON:0002481	bone tissue
UBERON:0000977	pleura	UBERON:0000060|UBERON:0009778	anatomical wall|pleural sac	UBERON:0001136|UBERON:0002384	mesothelium|connective tissue
UBERON:0000978	leg	UBERON:0002103	hindlimb	UBERON:0002529	limb segment
UBERON:0000979	tibia	UBERON:0001441|UBERON:0010720	hindlimb skeleton|hindlimb zeugopod skeleton	UBERON:0002481	bone tissue
UBERON:0000980	trochanter	UBERON:0000981	femur		
UBERON:0000981	femur	UBERON:0001441|UBERON:0000376	hindlimb skeleton|hindlimb stylopod	BFO:0000050|UBERON:0002481	null|bone tissue
UBERON:0000982	skeletal joint	UBERON:0004770	articular system		
UBERON:0000983	metatarsus region	UBERON:0012142	pedal digitopodium region	BFO:0000050|BFO:0000050|UBERON:0010545|BFO:0000050|BFO:0000050	null|null|metatarsus skeleton|null|null
UBERON:0000984	imaginal disc-derived wing	UBERON:0000468	multi-cellular organism	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0000985	axillary vein	UBERON:0004537|UBERON:0001467|UBERON:0004582	blood vasculature|shoulder|venous system	UBERON:0007500	epithelial tube open at both ends
UBERON:0000987	haltere	UBERON:0000914	organismal segment	BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050|BFO:0000050	null|null|null|null|null
UBERON:0000988	pons	UBERON:0001895|UBERON:0002298	metencephalon|brainstem	UBERON:0000479	tissue
UBERON:0000989	penis	UBERON:0000079	male reproductive system		
UBERON:0000990	reproductive system	UBERON:0000468	multi-cellular organism		
UBERON:0000991	gonad	UBERON:0000990	reproductive system		
UBERON:0000992	female gonad	UBERON:0000474	female reproductive system		
UBERON:0000993	oviduct	UBERON:0000474	female reproductive system		
UBERON:0000994	spermathecum	UBERON:0000991	gonad		
UBERON:0000995	uterus	UBERON:0000993|UBERON:0004175	oviduct|internal genitalia		
UBERON:0000996	vagina	UBERON:0000993|UBERON:0003975	oviduct|internal female genitalia		
UBERON:0000997	mammalian vulva	UBERON:0005056	external female genitalia		
UBERON:0000998	seminal vesicle	UBERON:0000473|UBERON:0006947	testis|male genital duct		
UBERON:0000999	ejaculatory duct	UBERON:0000079	male reproductive system		
UBERON:0001000	vas deferens	UBERON:0005352|UBERON:0006947	spermatic cord|male genital duct		
UBERON:0001001	chitin-based cuticle	UBERON:0002416	integumental system		
UBERON:0001002	cuticle				
UBERON:0001003	skin epidermis	UBERON:0002097	skin of body	UBERON:0005769|BFO:0000050	basement membrane of epithelium|null
UBERON:0001004	respiratory system	UBERON:0000468	multi-cellular organism		
UBERON:0001005	respiratory airway	UBERON:0001004	respiratory system		
UBERON:0001007	digestive system	UBERON:0000468	multi-cellular organism		
UBERON:0001008	renal system	UBERON:0000468	multi-cellular organism		
UBERON:0001009	circulatory system	UBERON:0000468	multi-cellular organism		
UBERON:0001010	diaphysis of ulna	UBERON:0001424	ulna		
UBERON:0001011	hemolymph	UBERON:0001009	circulatory system		
UBERON:0001012	head of radius	UBERON:0001490|UBERON:0004413	elbow joint|proximal epiphysis of radius		
UBERON:0001013	adipose tissue	UBERON:0000468	multi-cellular organism		
UBERON:0001015	musculature	UBERON:0000383	musculature of body		
UBERON:0001016	nervous system	UBERON:0000468	multi-cellular organism		
UBERON:0001017	central nervous system	UBERON:0001016	nervous system		
UBERON:0001018	axon tract	UBERON:0001017	central nervous system	UBERON:0000470	cell part
UBERON:0001019	nerve fasciculus	UBERON:0001016	nervous system	UBERON:0000470	cell part
UBERON:0001020	nervous system commissure	UBERON:0001017	central nervous system	UBERON:0000470	cell part
UBERON:0001021	nerve	UBERON:0000010	peripheral nervous system	UBERON:0000470	cell part
UBERON:0001022	cell body				
UBERON:0001027	sensory nerve	UBERON:0000010	peripheral nervous system	UBERON:0000470	cell part
UBERON:0001028	diaphysis of radius	UBERON:0001423	radius bone		
UBERON:0001029	neuromuscular junction	UBERON:0001016	nervous system		
UBERON:0001031	neurilemma	UBERON:0001016	nervous system		
UBERON:0001032	sensory system	UBERON:0004456	entire sense organ system	BFO:0000050	null
UBERON:0001033	gustatory system	UBERON:0000468	multi-cellular organism		
UBERON:0001035	dento-alveolar joint	UBERON:0004770|UBERON:0001708	articular system|jaw skeleton		
UBERON:0001037	strand of hair	UBERON:0011932|UBERON:0001003	pilosebaceous unit|skin epidermis		
UBERON:0001038	chordotonal organ	UBERON:0001032	sensory system		
UBERON:0001040	yolk sac	UBERON:0004716|UBERON:0000060	conceptus|anatomical wall		
UBERON:0001041	foregut	UBERON:0001555|UBERON:0000062	digestive tract|organ		
UBERON:0001042	chordate pharynx	UBERON:0001555|UBERON:0001004|UBERON:0000062	digestive tract|respiratory system|organ		
UBERON:0001043	esophagus	UBERON:0000915|UBERON:0001555|UBERON:0000062	thoracic segment of trunk|digestive tract|organ		
UBERON:0001044	salivary gland	UBERON:0002330|UBERON:0000165|UBERON:0001041	exocrine system|mouth|foregut	UBERON:0000058	duct
UBERON:0001045	midgut	UBERON:0001555|UBERON:0000062	digestive tract|organ		
UBERON:0001046	hindgut	UBERON:0001555|UBERON:0000062	digestive tract|organ		
UBERON:0001047	neural glomerulus	UBERON:0001017	central nervous system	UBERON:0000470	cell part
UBERON:0001048	primordium	UBERON:0000468	multi-cellular organism		
UBERON:0001049	neural tube	UBERON:0002050|UBERON:0016880	embryonic structure|future nervous system	UBERON:0005769	basement membrane of epithelium
UBERON:0001051	hypopharynx	UBERON:0001042	chordate pharynx		
UBERON:0001052	rectum	UBERON:0006866|UBERON:0012361|UBERON:0000059	terminal part of digestive tract|internal anal region|large intestine		
UBERON:0001053	neurohemal organ	UBERON:0001016	nervous system		
UBERON:0001054	Malpighian tubule	UBERON:0001008	renal system	UBERON:0005769	basement membrane of epithelium
UBERON:0001056	corpus cardiacum	UBERON:0012325	retrocerebral complex		
UBERON:0001057	corpus allatum	UBERON:0012325	retrocerebral complex		
UBERON:0001058	mushroom body	UBERON:0000955	brain		
UBERON:0001059	pars intercerebralis	UBERON:0000955	brain	UBERON:0000470	cell part
UBERON:0001062	anatomical entity				
UBERON:0001063	flocculus	UBERON:0002245|UBERON:0003012	cerebellar hemisphere|flocculonodular lobe	UBERON:0000470|UBERON:0000479	cell part|tissue
UBERON:0001064	ventral pancreatic duct	UBERON:0000017|UBERON:0001173	exocrine pancreas|biliary tree		
UBERON:0001065	parotid duct	UBERON:0001831|UBERON:0001044|UBERON:0009911	parotid gland|salivary gland|lobule		
UBERON:0001066	intervertebral disk	UBERON:0001468	intervertebral joint	UBERON:0002242|UBERON:0002418	nucleus pulposus|cartilage tissue
UBERON:0001067	vertebral arch joint	UBERON:0003861|UBERON:0004770	neural arch|articular system		
UBERON:0001068	skin of back	UBERON:0011270|UBERON:0002097	dorsal trunk|skin of body		
UBERON:0001069	head of pancreas	UBERON:0001264	pancreas		
UBERON:0001070	external carotid artery	UBERON:0001530	common carotid artery plus branches	UBERON:0007500	epithelial tube open at both ends
UBERON:0001071	superficial cervical artery	UBERON:0004537|UBERON:0000974|UBERON:0004572	blood vasculature|neck|arterial system	UBERON:0007500	epithelial tube open at both ends
UBERON:0001072	inferior vena cava	UBERON:0004537|UBERON:0004582	blood vasculature|venous system	UBERON:0007500	epithelial tube open at both ends
UBERON:0001073	ileocecal junction	UBERON:0000160	intestine		
UBERON:0001074	pericardial cavity	UBERON:0002406	pericardial sac		
UBERON:0001075	bony vertebral centrum	UBERON:0002412	vertebra	UBERON:0002481	bone tissue
UBERON:0001076	neural spine	UBERON:0003861	neural arch		
UBERON:0001077	transverse process of vertebra	UBERON:0002412	vertebra		
UBERON:0001078	pedicle of vertebra	UBERON:0002412	vertebra		
UBERON:0001079	prezygapophysis	UBERON:0002412	vertebra		
UBERON:0001080	postzygapophysis	UBERON:0002412	vertebra		
UBERON:0001081	endocardium of ventricle	UBERON:0004784|UBERON:0001981	heart ventricle wall|blood vessel	UBERON:0001986	endothelium
UBERON:0001082	epicardium of ventricle	UBERON:0002425|UBERON:0002082	visceral serous pericardium|cardiac ventricle		
UBERON:0001083	myocardium of ventricle	UBERON:0000383|UBERON:0004784	musculature of body|heart ventricle wall		
UBERON:0001084	skin of head	UBERON:0002097|UBERON:0000033	skin of body|head		
UBERON:0001085	skin of trunk	UBERON:0002100|UBERON:0002097	trunk|skin of body		
UBERON:0001087	pleural fluid	UBERON:0000468	multi-cellular organism		
UBERON:0001088	urine	UBERON:0000468	multi-cellular organism		
UBERON:0001089	sweat	UBERON:0000468	multi-cellular organism		
UBERON:0001090	synovial fluid	UBERON:0000468	multi-cellular organism		
UBERON:0001091	calcareous tooth	UBERON:0001434	skeletal system	UBERON:0001751	dentine
UBERON:0001092	vertebral bone 1	UBERON:0001130	vertebral column	UBERON:0002481	bone tissue
UBERON:0001093	vertebral bone 2	UBERON:0001130	vertebral column	UBERON:0002481	bone tissue
UBERON:0001094	sacral vertebra	UBERON:0006075	sacral region of vertebral column	UBERON:0002481	bone tissue
UBERON:0001095	caudal vertebra	UBERON:0006076	caudal region of vertebral column	UBERON:0002481	bone tissue
UBERON:0001096	wall of esophagus	UBERON:0001043	esophagus	UBERON:0004923	organ component layer
UBERON:0001097	axillary lymph node	UBERON:0001467|UBERON:0002465|UBERON:0000062	shoulder|lymphoid system|organ	UBERON:0002391	lymph
UBERON:0001098	incisor tooth	UBERON:0003672	dentition	UBERON:0001751	dentine
UBERON:0001099	subcostal vein	UBERON:0004537|UBERON:0004582	blood vasculature|venous system	UBERON:0007500	epithelial tube open at both ends
UBERON:0001100	pectoralis minor	UBERON:0004471|UBERON:0004464	musculature of pectoral girdle|musculature of thorax	UBERON:0002385	muscle tissue
UBERON:0001101	external jugular vein	UBERON:0004537|UBERON:0004581|UBERON:0000974	blood vasculature|systemic venous system|neck	UBERON:0007500	epithelial tube open at both ends
UBERON:0001102	cartilage of main bronchus	UBERON:0004765|UBERON:0002182	skeletal element|main bronchus		
UBERON:0001103	diaphragm	UBERON:0004464|UBERON:0001004	musculature of thorax|respiratory system	UBERON:0001134	skeletal muscle tissue
UBERON:0001104	anterior jugular vein	UBERON:0004537|UBERON:0004581|UBERON:0000974	blood vasculature|systemic venous system|neck	UBERON:0007500	epithelial tube open at both ends
UBERON:0001105	clavicle	UBERON:0007831|UBERON:0001467	pectoral girdle skeleton|shoulder	UBERON:0002481	bone tissue
UBERON:0001106	cephalic vein	UBERON:0004537|UBERON:0007304|UBERON:0001460|UBERON:0004582	blood vasculature|appendage vasculature|arm|venous system	UBERON:0007500	epithelial tube open at both ends
UBERON:0001107	sternohyoid muscle	UBERON:0004465|UBERON:0004467|UBERON:0013700	musculature of neck|musculature of pharynx|axial musculature	UBERON:0002036	striated muscle tissue
UBERON:0001108	omohyoid muscle	UBERON:0004465|UBERON:0004467	musculature of neck|musculature of pharynx	UBERON:0002036	striated muscle tissue
UBERON:0001109	sternothyroid muscle	UBERON:0004465|UBERON:0004467|UBERON:0013700	musculature of neck|musculature of pharynx|axial musculature	UBERON:0002036	striated muscle tissue
UBERON:0001110	thyrohyoid muscle	UBERON:0004465|UBERON:0004467	musculature of neck|musculature of pharynx	UBERON:0002036	striated muscle tissue
UBERON:0001111	intercostal muscle	UBERON:0004472	musculature of chest	UBERON:0002385	muscle tissue
UBERON:0001112	latissimus dorsi muscle	UBERON:0008713|UBERON:0004476	pectoral girdle and thoracic body wall skeletal muscle|musculature of shoulder	UBERON:0002385	muscle tissue
UBERON:0001113	lobe of liver	UBERON:0002107	liver		
UBERON:0001114	right lobe of liver	UBERON:0002107	liver		
UBERON:0001115	left lobe of liver	UBERON:0002107	liver		
UBERON:0001116	quadrate lobe of liver	UBERON:0002107	liver		
UBERON:0001117	caudate lobe of liver	UBERON:0001115	left lobe of liver		
UBERON:0001118	lobe of thyroid gland	UBERON:0002046	thyroid gland		
UBERON:0001119	right lobe of thyroid gland	UBERON:0002046	thyroid gland		
UBERON:0001120	left lobe of thyroid gland	UBERON:0002046	thyroid gland		
UBERON:0001121	longus colli muscle	UBERON:0004464	musculature of thorax	UBERON:0002385	muscle tissue
UBERON:0001122	scalenus medius	UBERON:0004465|UBERON:0013700	musculature of neck|axial musculature	UBERON:0002385	muscle tissue
UBERON:0001123	scalenus posterior	UBERON:0004465	musculature of neck	UBERON:0002385	muscle tissue
UBERON:0001125	serratus ventralis	UBERON:0004476	musculature of shoulder	UBERON:0002385	muscle tissue
UBERON:0001126	serratus dorsalis superior muscle	UBERON:0004464	musculature of thorax	UBERON:0002385	muscle tissue
UBERON:0001127	serratus dorsalis inferior muscle	UBERON:0001015	musculature	UBERON:0002385	muscle tissue
UBERON:0001128	sternocleidomastoid	UBERON:0011368|UBERON:0004465|UBERON:0013700	brachiocephalic muscle|musculature of neck|axial musculature	UBERON:0002385	muscle tissue
UBERON:0001129	subscapularis muscle	UBERON:0008713|UBERON:0003683|UBERON:0004476	pectoral girdle and thoracic body wall skeletal muscle|rotator cuff|musculature of shoulder	UBERON:0002385	muscle tissue
UBERON:0001130	vertebral column	UBERON:0011138	post-cranial axial skeletal system		
UBERON:0001131	vertebral foramen	UBERON:0002412	vertebra		
UBERON:0001132	parathyroid gland	UBERON:0000949	endocrine system		
UBERON:0001133	cardiac muscle tissue	UBERON:0000948|UBERON:0001015	heart|musculature		
