?x	?label
<http://purl.obolibrary.org/obo/UBERON_0000156>	"theca externa"
<http://purl.obolibrary.org/obo/UBERON_0000157>	"theca interna"
<http://purl.obolibrary.org/obo/UBERON_0000158>	"membranous layer"
<http://purl.obolibrary.org/obo/UBERON_0000159>	"anal canal"
<http://purl.obolibrary.org/obo/UBERON_0000160>	"intestine"
<http://purl.obolibrary.org/obo/UBERON_0000161>	"orifice"
<http://purl.obolibrary.org/obo/UBERON_0000162>	"cloaca"
<http://purl.obolibrary.org/obo/UBERON_0000163>	"embryonic cloaca"
<http://purl.obolibrary.org/obo/UBERON_0000164>	"primitive urogenital sinus"
<http://purl.obolibrary.org/obo/UBERON_0000165>	"mouth"
<http://purl.obolibrary.org/obo/UBERON_0000166>	"oral opening"
<http://purl.obolibrary.org/obo/UBERON_0000167>	"oral cavity"
<http://purl.obolibrary.org/obo/UBERON_0000168>	"proximal-distal subdivision of colon"
<http://purl.obolibrary.org/obo/UBERON_0000169>	
<http://purl.obolibrary.org/obo/UBERON_0000170>	"pair of lungs"
<http://purl.obolibrary.org/obo/UBERON_0000171>	"respiration organ"
<http://purl.obolibrary.org/obo/UBERON_0000172>	"vomit"
<http://purl.obolibrary.org/obo/UBERON_0000173>	"amniotic fluid"
<http://purl.obolibrary.org/obo/UBERON_0000174>	"excreta"
<http://purl.obolibrary.org/obo/UBERON_0000175>	"pleural effusion"
<http://purl.obolibrary.org/obo/UBERON_0000176>	"oronasal secretion"
<http://purl.obolibrary.org/obo/UBERON_0000177>	"pus"
<http://purl.obolibrary.org/obo/UBERON_0000178>	"blood"
<http://purl.obolibrary.org/obo/UBERON_0000179>	"haemolymphatic fluid"
<http://purl.obolibrary.org/obo/UBERON_0000180>	"lateral lumbar region of abdomen"
<http://purl.obolibrary.org/obo/UBERON_0000199>	"neck of radius"
<http://purl.obolibrary.org/obo/UBERON_0000200>	"gyrus"
<http://purl.obolibrary.org/obo/UBERON_0000201>	"endothelial blood brain barrier"
<http://purl.obolibrary.org/obo/UBERON_0000202>	"glial blood brain barrier"
<http://purl.obolibrary.org/obo/UBERON_0000203>	"pallium"
<http://purl.obolibrary.org/obo/UBERON_0000204>	"ventral part of telencephalon"
<http://purl.obolibrary.org/obo/UBERON_0000208>	"obsolete cellular lens"
<http://purl.obolibrary.org/obo/UBERON_0000209>	"tetrapod frontal bone"
<http://purl.obolibrary.org/obo/UBERON_0000210>	"tetrapod parietal bone"
<http://purl.obolibrary.org/obo/UBERON_0000211>	"ligament"
<http://purl.obolibrary.org/obo/UBERON_0000212>	"toilet claw"
<http://purl.obolibrary.org/obo/UBERON_0000218>	"vertebral arch of axis"
<http://purl.obolibrary.org/obo/UBERON_0000219>	"vertebral foramen of atlas"
<http://purl.obolibrary.org/obo/UBERON_0000220>	"atlanto-occipital joint"
<http://purl.obolibrary.org/obo/UBERON_0000221>	"supraauricular point"
<http://purl.obolibrary.org/obo/UBERON_0000301>	"amniotic cavity"
<http://purl.obolibrary.org/obo/UBERON_0000303>	"adductor longus"
<http://purl.obolibrary.org/obo/UBERON_0000304>	"tendon sheath"
<http://purl.obolibrary.org/obo/UBERON_0000305>	"amnion"
<http://purl.obolibrary.org/obo/UBERON_0000307>	"blastula"
<http://purl.obolibrary.org/obo/UBERON_0000309>	"body wall"
<http://purl.obolibrary.org/obo/UBERON_0000310>	"breast"
<http://purl.obolibrary.org/obo/UBERON_0000311>	"extensor muscle"
<http://purl.obolibrary.org/obo/UBERON_0000312>	"inner cambium layer of periosteum"
<http://purl.obolibrary.org/obo/UBERON_0000313>	"portion of cartilage tissue in tibia"
<http://purl.obolibrary.org/obo/UBERON_0000314>	"cecum mucosa"
<http://purl.obolibrary.org/obo/UBERON_0000315>	"subarachnoid space"
<http://purl.obolibrary.org/obo/UBERON_0000316>	"cervical mucus"
<http://purl.obolibrary.org/obo/UBERON_0000317>	"colonic mucosa"
<http://purl.obolibrary.org/obo/UBERON_0000319>	"cytotrophoblast"
<http://purl.obolibrary.org/obo/UBERON_0000320>	"duodenal mucosa"
<http://purl.obolibrary.org/obo/UBERON_0000322>	
<http://purl.obolibrary.org/obo/UBERON_0000323>	"late embryo"
<http://purl.obolibrary.org/obo/UBERON_0000324>	
<http://purl.obolibrary.org/obo/UBERON_0000325>	"gastric gland"
<http://purl.obolibrary.org/obo/UBERON_0000326>	"pancreatic juice"
<http://purl.obolibrary.org/obo/UBERON_0000328>	"gut wall"
<http://purl.obolibrary.org/obo/UBERON_0000329>	"hair root"
<http://purl.obolibrary.org/obo/UBERON_0000331>	"ileal mucosa"
<http://purl.obolibrary.org/obo/UBERON_0000332>	"yellow bone marrow"
<http://purl.obolibrary.org/obo/UBERON_0000333>	"intestinal gland"
<http://purl.obolibrary.org/obo/UBERON_0000341>	"throat"
<http://purl.obolibrary.org/obo/UBERON_0000344>	"mucosa"
<http://purl.obolibrary.org/obo/UBERON_0000345>	"myelin"
<http://purl.obolibrary.org/obo/UBERON_0000346>	"obsolete myelin membrane"
<http://purl.obolibrary.org/obo/UBERON_0000347>	"entire myelin sheath"
<http://purl.obolibrary.org/obo/UBERON_0000348>	"ophthalmic nerve"
<http://purl.obolibrary.org/obo/UBERON_0000349>	"limbic system"
<http://purl.obolibrary.org/obo/UBERON_0000351>	"nuchal ligament"
<http://purl.obolibrary.org/obo/UBERON_0000353>	"parenchyma"
<http://purl.obolibrary.org/obo/UBERON_0000355>	"pharyngeal mucosa"
<http://purl.obolibrary.org/obo/UBERON_0000358>	"blastocyst"
<http://purl.obolibrary.org/obo/UBERON_0000359>	"preputial gland"
<http://purl.obolibrary.org/obo/UBERON_0000360>	"obsolete rectal gland"
<http://purl.obolibrary.org/obo/UBERON_0000361>	"red bone marrow"
<http://purl.obolibrary.org/obo/UBERON_0000362>	"renal medulla"
<http://purl.obolibrary.org/obo/UBERON_0000363>	"reticuloendothelial system"
<http://purl.obolibrary.org/obo/UBERON_0000364>	"obsolete rootlet"
<http://purl.obolibrary.org/obo/UBERON_0000365>	"urothelium"
<http://purl.obolibrary.org/obo/UBERON_0000366>	"flexor muscle"
<http://purl.obolibrary.org/obo/UBERON_0000368>	"adductor brevis"
<http://purl.obolibrary.org/obo/UBERON_0000369>	"corpus striatum"
<http://purl.obolibrary.org/obo/UBERON_0000370>	"adductor magnus"
<http://purl.obolibrary.org/obo/UBERON_0000371>	"syncytiotrophoblast"
<http://purl.obolibrary.org/obo/UBERON_0000372>	"extensor digitorum brevis pes"
<http://purl.obolibrary.org/obo/UBERON_0000373>	"tapetum of corpus callosum"
<http://purl.obolibrary.org/obo/UBERON_0000374>	
<http://purl.obolibrary.org/obo/UBERON_0000375>	"mandibular nerve"
<http://purl.obolibrary.org/obo/UBERON_0000376>	"hindlimb stylopod"
<http://purl.obolibrary.org/obo/UBERON_0000377>	"maxillary nerve"
<http://purl.obolibrary.org/obo/UBERON_0000378>	"tongue muscle"
<http://purl.obolibrary.org/obo/UBERON_0000379>	"tracheal mucosa"
<http://purl.obolibrary.org/obo/UBERON_0000380>	"obsolete tuber"
<http://purl.obolibrary.org/obo/UBERON_0000381>	"urinary bladder detrusor smooth muscle"
<http://purl.obolibrary.org/obo/UBERON_0000382>	"apocrine sweat gland"
<http://purl.obolibrary.org/obo/UBERON_0000383>	"musculature of body"
<http://purl.obolibrary.org/obo/UBERON_0000385>	"obsolete labial gland"
<http://purl.obolibrary.org/obo/UBERON_0000387>	"meniscus"
<http://purl.obolibrary.org/obo/UBERON_0000388>	"epiglottis"
<http://purl.obolibrary.org/obo/UBERON_0000389>	"lens cortex"
<http://purl.obolibrary.org/obo/UBERON_0000390>	"lens nucleus"
<http://purl.obolibrary.org/obo/UBERON_0000391>	"leptomeninx"
<http://purl.obolibrary.org/obo/UBERON_0000392>	"longissimus muscle"
<http://purl.obolibrary.org/obo/UBERON_0000395>	"cochlear ganglion"
<http://purl.obolibrary.org/obo/UBERON_0000396>	"vallate papilla"
<http://purl.obolibrary.org/obo/UBERON_0000397>	"colonic epithelium"
<http://purl.obolibrary.org/obo/UBERON_0000398>	"cartilage tissue of sternum"
<http://purl.obolibrary.org/obo/UBERON_0000399>	"jejunal mucosa"
<http://purl.obolibrary.org/obo/UBERON_0000400>	"jejunal epithelium"
<http://purl.obolibrary.org/obo/UBERON_0000401>	"mandibular ramus"
<http://purl.obolibrary.org/obo/UBERON_0000402>	"nasal vestibule"
<http://purl.obolibrary.org/obo/UBERON_0000403>	"scalp"
<http://purl.obolibrary.org/obo/UBERON_0000407>	"sympathetic trunk"
<http://purl.obolibrary.org/obo/UBERON_0000408>	"vertebral ganglion"
<http://purl.obolibrary.org/obo/UBERON_0000409>	"serous gland"
<http://purl.obolibrary.org/obo/UBERON_0000410>	"bronchial mucosa"
<http://purl.obolibrary.org/obo/UBERON_0000411>	"visual cortex"
<http://purl.obolibrary.org/obo/UBERON_0000412>	"dermal papilla"
<http://purl.obolibrary.org/obo/UBERON_0000414>	"mucous gland"
<http://purl.obolibrary.org/obo/UBERON_0000415>	"artery wall"
<http://purl.obolibrary.org/obo/UBERON_0000416>	"subdural space"
<http://purl.obolibrary.org/obo/UBERON_0000417>	
<http://purl.obolibrary.org/obo/UBERON_0000418>	"obsolete tubercle"
<http://purl.obolibrary.org/obo/UBERON_0000420>	"myoepithelium"
<http://purl.obolibrary.org/obo/UBERON_0000423>	"eccrine sweat gland"
<http://purl.obolibrary.org/obo/UBERON_0000424>	"gastric pit"
<http://purl.obolibrary.org/obo/UBERON_0000425>	
<http://purl.obolibrary.org/obo/UBERON_0000426>	"extravillous trophoblast"
<http://purl.obolibrary.org/obo/UBERON_0000427>	"obsolete cytotrophoblastic cell"
<http://purl.obolibrary.org/obo/UBERON_0000428>	"prostate epithelium"
<http://purl.obolibrary.org/obo/UBERON_0000429>	"enteric plexus"
<http://purl.obolibrary.org/obo/UBERON_0000430>	"ventral intermediate nucleus of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0000431>	"ventral medial complex of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0000432>	"endopeduncular nucleus"
<http://purl.obolibrary.org/obo/UBERON_0000433>	"posterior paraventricular nucleus of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0000434>	"anterior paraventricular nucleus of thalamus"
<http://purl.obolibrary.org/obo/UBERON_0000435>	"lateral tuberal nucleus"
<http://purl.obolibrary.org/obo/UBERON_0000437>	"arachnoid barrier layer"
<http://purl.obolibrary.org/obo/UBERON_0000438>	"obsolete set of arachnoid trabecula"
<http://purl.obolibrary.org/obo/UBERON_0000439>	"arachnoid trabecula"
<http://purl.obolibrary.org/obo/UBERON_0000440>	"trabecula"
<http://purl.obolibrary.org/obo/UBERON_0000442>	"right testicular vein"
<http://purl.obolibrary.org/obo/UBERON_0000443>	"left testicular vein"
<http://purl.obolibrary.org/obo/UBERON_0000444>	"lymphoid follicle"
<http://purl.obolibrary.org/obo/UBERON_0000445>	"habenular trigone"
<http://purl.obolibrary.org/obo/UBERON_0000446>	"septum of telencephalon"
<http://purl.obolibrary.org/obo/UBERON_0000449>	"obsolete decidual cell"
<http://purl.obolibrary.org/obo/UBERON_0000450>	"corpus albicans"
<http://purl.obolibrary.org/obo/UBERON_0000451>	"prefrontal cortex"
<http://purl.obolibrary.org/obo/UBERON_0000452>	
<http://purl.obolibrary.org/obo/UBERON_0000453>	"decidua basalis"
<http://purl.obolibrary.org/obo/UBERON_0000454>	"cerebral subcortex"
<http://purl.obolibrary.org/obo/UBERON_0000456>	"secretion of exocrine gland"
<http://purl.obolibrary.org/obo/UBERON_0000457>	"cavernous artery"
<http://purl.obolibrary.org/obo/UBERON_0000458>	"endocervix"
<http://purl.obolibrary.org/obo/UBERON_0000459>	"uterine wall"
<http://purl.obolibrary.org/obo/UBERON_0000460>	"major vestibular gland"
<http://purl.obolibrary.org/obo/UBERON_0000461>	"minor vestibular gland"
<http://purl.obolibrary.org/obo/UBERON_0000462>	"obsolete villus"
<http://purl.obolibrary.org/obo/UBERON_0000463>	"organism substance"
<http://purl.obolibrary.org/obo/UBERON_0000464>	"anatomical space"
<http://purl.obolibrary.org/obo/UBERON_0000465>	"material anatomical entity"
<http://purl.obolibrary.org/obo/UBERON_0000466>	"immaterial anatomical entity"
<http://purl.obolibrary.org/obo/UBERON_0000467>	"anatomical system"
<http://purl.obolibrary.org/obo/UBERON_0000468>	"multicellular organism"
<http://purl.obolibrary.org/obo/UBERON_0000470>	"obsolete cell part"
<http://purl.obolibrary.org/obo/UBERON_0000471>	"compound organ component"
<http://purl.obolibrary.org/obo/UBERON_0000472>	"simple organ"
<http://purl.obolibrary.org/obo/UBERON_0000473>	"testis"
<http://purl.obolibrary.org/obo/UBERON_0000474>	"female reproductive system"
<http://purl.obolibrary.org/obo/UBERON_0000475>	"organism subdivision"
<http://purl.obolibrary.org/obo/UBERON_0000476>	"acellular anatomical structure"
<http://purl.obolibrary.org/obo/UBERON_0000477>	"anatomical cluster"
<http://purl.obolibrary.org/obo/UBERON_0000478>	"extraembryonic structure"
<http://purl.obolibrary.org/obo/UBERON_0000479>	"tissue"
<http://purl.obolibrary.org/obo/UBERON_0000480>	"anatomical group"
<http://purl.obolibrary.org/obo/UBERON_0000481>	"multi-tissue structure"
<http://purl.obolibrary.org/obo/UBERON_0000482>	"basal lamina of epithelium"
<http://purl.obolibrary.org/obo/UBERON_0000483>	"epithelium"
<http://purl.obolibrary.org/obo/UBERON_0000484>	"simple cuboidal epithelium"
<http://purl.obolibrary.org/obo/UBERON_0000485>	"simple columnar epithelium"
<http://purl.obolibrary.org/obo/UBERON_0000486>	"multilaminar epithelium"
<http://purl.obolibrary.org/obo/UBERON_0000487>	"simple squamous epithelium"
<http://purl.obolibrary.org/obo/UBERON_0000488>	"atypical epithelium"
<http://purl.obolibrary.org/obo/UBERON_0000489>	"cavitated compound organ"
<http://purl.obolibrary.org/obo/UBERON_0000490>	"unilaminar epithelium"
<http://purl.obolibrary.org/obo/UBERON_0000491>	"solid compound organ"
<http://purl.obolibrary.org/obo/UBERON_0000569>	"ileocecal valve"
<http://purl.obolibrary.org/obo/UBERON_0000642>	"suspensory ligament of duodenum"
<http://purl.obolibrary.org/obo/UBERON_0000711>	"splenius capitis"
<http://purl.obolibrary.org/obo/UBERON_0000908>	"hippocampal commissure"
<http://purl.obolibrary.org/obo/UBERON_0000909>	
<http://purl.obolibrary.org/obo/UBERON_0000910>	"chyme"
<http://purl.obolibrary.org/obo/UBERON_0000911>	"chyle"
<http://purl.obolibrary.org/obo/UBERON_0000912>	"mucus"
<http://purl.obolibrary.org/obo/UBERON_0000913>	"interstitial fluid"
<http://purl.obolibrary.org/obo/UBERON_0000914>	"organismal segment"
<http://purl.obolibrary.org/obo/UBERON_0000915>	"thoracic segment of trunk"
<http://purl.obolibrary.org/obo/UBERON_0000916>	"abdomen"
<http://purl.obolibrary.org/obo/UBERON_0000917>	"obsolete abdominal segment"
<http://purl.obolibrary.org/obo/UBERON_0000918>	"obsolete yolk"
<http://purl.obolibrary.org/obo/UBERON_0000919>	"obsolete lipid droplet"
<http://purl.obolibrary.org/obo/UBERON_0000920>	"egg chorion"
<http://purl.obolibrary.org/obo/UBERON_0000921>	"obsolete pronucleus"
<http://purl.obolibrary.org/obo/UBERON_0000922>	"embryo"
<http://purl.obolibrary.org/obo/UBERON_0000923>	"germ layer"
<http://purl.obolibrary.org/obo/UBERON_0000924>	"ectoderm"
<http://purl.obolibrary.org/obo/UBERON_0000925>	"endoderm"
<http://purl.obolibrary.org/obo/UBERON_0000926>	"mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0000927>	"mesectoderm"
<http://purl.obolibrary.org/obo/UBERON_0000928>	"obsolete embryonic segment"
<http://purl.obolibrary.org/obo/UBERON_0000929>	"pharyngeal branch of vagus nerve"
<http://purl.obolibrary.org/obo/UBERON_0000930>	"stomodeum"
<http://purl.obolibrary.org/obo/UBERON_0000931>	"proctodeum"
<http://purl.obolibrary.org/obo/UBERON_0000932>	"obsolete ventral longitudinal muscle"
<http://purl.obolibrary.org/obo/UBERON_0000933>	"pharyngeal muscle"
<http://purl.obolibrary.org/obo/UBERON_0000935>	"anterior commissure"
<http://purl.obolibrary.org/obo/UBERON_0000936>	"posterior commissure"
<http://purl.obolibrary.org/obo/UBERON_0000937>	"obsolete proneural cluster"
<http://purl.obolibrary.org/obo/UBERON_0000941>	"cranial nerve II"
<http://purl.obolibrary.org/obo/UBERON_0000942>	"frontal nerve (branch of ophthalmic)"
<http://purl.obolibrary.org/obo/UBERON_0000943>	"obsolete labial sensillum"
<http://purl.obolibrary.org/obo/UBERON_0000944>	"obsolete dorsal branch"
<http://purl.obolibrary.org/obo/UBERON_0000945>	"stomach"
<http://purl.obolibrary.org/obo/UBERON_0000946>	"cardial valve"
<http://purl.obolibrary.org/obo/UBERON_0000947>	"aorta"
<http://purl.obolibrary.org/obo/UBERON_0000948>	"heart"
<http://purl.obolibrary.org/obo/UBERON_0000949>	"endocrine system"
<http://purl.obolibrary.org/obo/UBERON_0000950>	"gracilis"
<http://purl.obolibrary.org/obo/UBERON_0000951>	"rotator muscle of the vertebral column"
<http://purl.obolibrary.org/obo/UBERON_0000952>	"obsolete adductor muscle"
<http://purl.obolibrary.org/obo/UBERON_0000953>	"obsolete visceral muscle"
<http://purl.obolibrary.org/obo/UBERON_0000954>	"obsolete intestine muscle"
<http://purl.obolibrary.org/obo/UBERON_0000955>	"brain"
<http://purl.obolibrary.org/obo/UBERON_0000956>	"cerebral cortex"
<http://purl.obolibrary.org/obo/UBERON_0000957>	"lamina"
<http://purl.obolibrary.org/obo/UBERON_0000958>	"medulla of organ"
<http://purl.obolibrary.org/obo/UBERON_0000959>	"optic chiasma"
<http://purl.obolibrary.org/obo/UBERON_0000960>	"obsolete pharyngeal nerve"
<http://purl.obolibrary.org/obo/UBERON_0000961>	"thoracic ganglion"
<http://purl.obolibrary.org/obo/UBERON_0000962>	"nerve of cervical vertebra"
<http://purl.obolibrary.org/obo/UBERON_0000964>	"cornea"
<http://purl.obolibrary.org/obo/UBERON_0000965>	"lens of camera-type eye"
<http://purl.obolibrary.org/obo/UBERON_0000966>	"retina"
<http://purl.obolibrary.org/obo/UBERON_0000967>	"obsolete adult thoracic sensillum"
<http://purl.obolibrary.org/obo/UBERON_0000968>	"obsolete adult abdominal sensillum"
<http://purl.obolibrary.org/obo/UBERON_0000969>	"obsolete joint connecting hardened body parts"
<http://purl.obolibrary.org/obo/UBERON_0000970>	"eye"
<http://purl.obolibrary.org/obo/UBERON_0000973>	"obsolete labrum"
<http://purl.obolibrary.org/obo/UBERON_0000974>	"neck"
<http://purl.obolibrary.org/obo/UBERON_0000975>	"sternum"
<http://purl.obolibrary.org/obo/UBERON_0000976>	"humerus"
<http://purl.obolibrary.org/obo/UBERON_0000977>	"pleura"
<http://purl.obolibrary.org/obo/UBERON_0000978>	"leg"
<http://purl.obolibrary.org/obo/UBERON_0000979>	"tibia"
<http://purl.obolibrary.org/obo/UBERON_0000980>	"trochanter"
<http://purl.obolibrary.org/obo/UBERON_0000981>	"femur"
<http://purl.obolibrary.org/obo/UBERON_0000982>	"skeletal joint"
<http://purl.obolibrary.org/obo/UBERON_0000983>	"metatarsus region"
<http://purl.obolibrary.org/obo/UBERON_0000985>	"axillary vein"
<http://purl.obolibrary.org/obo/UBERON_0000988>	"pons"
<http://purl.obolibrary.org/obo/UBERON_0000989>	"penis"
<http://purl.obolibrary.org/obo/UBERON_0000990>	"reproductive system"
<http://purl.obolibrary.org/obo/UBERON_0000991>	"gonad"
<http://purl.obolibrary.org/obo/UBERON_0000992>	"ovary"
<http://purl.obolibrary.org/obo/UBERON_0000993>	"oviduct"
<http://purl.obolibrary.org/obo/UBERON_0000994>	"spermathecum"
<http://purl.obolibrary.org/obo/UBERON_0000995>	"uterus"
<http://purl.obolibrary.org/obo/UBERON_0000996>	"vagina"
<http://purl.obolibrary.org/obo/UBERON_0000997>	"mammalian vulva"
<http://purl.obolibrary.org/obo/UBERON_0000998>	"seminal vesicle"
<http://purl.obolibrary.org/obo/UBERON_0000999>	"ejaculatory duct"
<http://purl.obolibrary.org/obo/UBERON_0001000>	"vas deferens"
<http://purl.obolibrary.org/obo/UBERON_0001002>	"cuticle"
<http://purl.obolibrary.org/obo/UBERON_0001003>	"skin epidermis"
<http://purl.obolibrary.org/obo/UBERON_0001004>	"respiratory system"
<http://purl.obolibrary.org/obo/UBERON_0001005>	"respiratory airway"
<http://purl.obolibrary.org/obo/UBERON_0001006>	"obsolete spiracle"
<http://purl.obolibrary.org/obo/UBERON_0001007>	"digestive system"
<http://purl.obolibrary.org/obo/UBERON_0001008>	"renal system"
<http://purl.obolibrary.org/obo/UBERON_0001009>	"circulatory system"
<http://purl.obolibrary.org/obo/UBERON_0001010>	"diaphysis of ulna"
<http://purl.obolibrary.org/obo/UBERON_0001012>	"head of radius"
<http://purl.obolibrary.org/obo/UBERON_0001013>	"adipose tissue"
<http://purl.obolibrary.org/obo/UBERON_0001014>	"obsolete fat body"
<http://purl.obolibrary.org/obo/UBERON_0001015>	"musculature"
<http://purl.obolibrary.org/obo/UBERON_0001016>	"nervous system"
<http://purl.obolibrary.org/obo/UBERON_0001017>	"central nervous system"
<http://purl.obolibrary.org/obo/UBERON_0001018>	"axon tract"
<http://purl.obolibrary.org/obo/UBERON_0001019>	"nerve fasciculus"
<http://purl.obolibrary.org/obo/UBERON_0001020>	"nervous system commissure"
