?x	?label
<http://purl.obolibrary.org/obo/UBERON_0004248>	"pedal digit bone"
<http://purl.obolibrary.org/obo/UBERON_0004249>	"manual digit bone"
<http://purl.obolibrary.org/obo/UBERON_0004250>	"upper arm bone"
<http://purl.obolibrary.org/obo/UBERON_0004251>	"hindlimb zeugopod bone"
<http://purl.obolibrary.org/obo/UBERON_0004273>	"cartilaginous joint suture"
<http://purl.obolibrary.org/obo/UBERON_0004288>	"skeleton"
<http://purl.obolibrary.org/obo/UBERON_0004300>	"distal phalanx"
<http://purl.obolibrary.org/obo/UBERON_0004301>	"middle phalanx"
<http://purl.obolibrary.org/obo/UBERON_0004302>	"proximal phalanx"
<http://purl.obolibrary.org/obo/UBERON_0004311>	"distal phalanx of manual digit 2"
<http://purl.obolibrary.org/obo/UBERON_0004312>	"distal phalanx of manual digit 3"
<http://purl.obolibrary.org/obo/UBERON_0004313>	"distal phalanx of manual digit 4"
<http://purl.obolibrary.org/obo/UBERON_0004314>	"distal phalanx of manual digit 5"
<http://purl.obolibrary.org/obo/UBERON_0004315>	"distal phalanx of pedal digit 1"
<http://purl.obolibrary.org/obo/UBERON_0004316>	"distal phalanx of pedal digit 2"
<http://purl.obolibrary.org/obo/UBERON_0004317>	"distal phalanx of pedal digit 3"
<http://purl.obolibrary.org/obo/UBERON_0004318>	"distal phalanx of pedal digit 4"
<http://purl.obolibrary.org/obo/UBERON_0004319>	"distal phalanx of pedal digit 5"
<http://purl.obolibrary.org/obo/UBERON_0004320>	"middle phalanx of manual digit 2"
<http://purl.obolibrary.org/obo/UBERON_0004321>	"middle phalanx of manual digit 3"
<http://purl.obolibrary.org/obo/UBERON_0004322>	"middle phalanx of manual digit 4"
<http://purl.obolibrary.org/obo/UBERON_0004323>	"middle phalanx of manual digit 5"
<http://purl.obolibrary.org/obo/UBERON_0004324>	"middle phalanx of pedal digit 2"
<http://purl.obolibrary.org/obo/UBERON_0004325>	"middle phalanx of pedal digit 3"
<http://purl.obolibrary.org/obo/UBERON_0004326>	"middle phalanx of pedal digit 4"
<http://purl.obolibrary.org/obo/UBERON_0004327>	"middle phalanx of pedal digit 5"
<http://purl.obolibrary.org/obo/UBERON_0004328>	"proximal phalanx of manual digit 2"
<http://purl.obolibrary.org/obo/UBERON_0004329>	"proximal phalanx of manual digit 3"
<http://purl.obolibrary.org/obo/UBERON_0004330>	"proximal phalanx of manual digit 4"
<http://purl.obolibrary.org/obo/UBERON_0004331>	"proximal phalanx of manual digit 5"
<http://purl.obolibrary.org/obo/UBERON_0004332>	"proximal phalanx of pedal digit 1"
<http://purl.obolibrary.org/obo/UBERON_0004333>	"proximal phalanx of pedal digit 2"
<http://purl.obolibrary.org/obo/UBERON_0004334>	"proximal phalanx of pedal digit 3"
<http://purl.obolibrary.org/obo/UBERON_0004335>	"proximal phalanx of pedal digit 4"
<http://purl.obolibrary.org/obo/UBERON_0004336>	"proximal phalanx of pedal digit 5"
<http://purl.obolibrary.org/obo/UBERON_0004337>	"distal phalanx of manual digit 1"
<http://purl.obolibrary.org/obo/UBERON_0004338>	"proximal phalanx of manual digit 1"
<http://purl.obolibrary.org/obo/UBERON_0004339>	"vault of skull"
<http://purl.obolibrary.org/obo/UBERON_0004361>	"stylohyoid ligament"
<http://purl.obolibrary.org/obo/UBERON_0004368>	"Reichert's cartilage"
<http://purl.obolibrary.org/obo/UBERON_0004375>	"bone of free limb or fin"
<http://purl.obolibrary.org/obo/UBERON_0004376>	"fin bone"
<http://purl.obolibrary.org/obo/UBERON_0004377>	"distal metaphysis"
<http://purl.obolibrary.org/obo/UBERON_0004378>	"proximal metaphysis"
<http://purl.obolibrary.org/obo/UBERON_0004379>	"distal epiphysis"
<http://purl.obolibrary.org/obo/UBERON_0004380>	"proximal epiphysis"
<http://purl.obolibrary.org/obo/UBERON_0004381>	"skeleton of limb"
<http://purl.obolibrary.org/obo/UBERON_0004382>	"epiphysis of humerus"
<http://purl.obolibrary.org/obo/UBERON_0004383>	"epiphysis of tibia"
<http://purl.obolibrary.org/obo/UBERON_0004384>	"epiphysis of femur"
<http://purl.obolibrary.org/obo/UBERON_0004385>	"epiphysis of radius"
<http://purl.obolibrary.org/obo/UBERON_0004386>	"epiphysis of ulna"
<http://purl.obolibrary.org/obo/UBERON_0004387>	"epiphysis of phalanx of manus"
<http://purl.obolibrary.org/obo/UBERON_0004388>	"epiphysis of fibula"
<http://purl.obolibrary.org/obo/UBERON_0004389>	"epiphysis of metatarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0004390>	"epiphysis of metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0004391>	"epiphysis of first metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0004392>	"epiphysis of second metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0004393>	"epiphysis of third metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0004394>	"epiphysis of fourth metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0004395>	"epiphysis of first metatarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0004396>	"epiphysis of second metatarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0004397>	"epiphysis of third metatarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0004398>	"epiphysis of fourth metatarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0004399>	"epiphysis of fifth metatarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0004400>	"bone tissue of epiphysis"
<http://purl.obolibrary.org/obo/UBERON_0004401>	"bone tissue of distal epiphysis"
<http://purl.obolibrary.org/obo/UBERON_0004402>	"bone tissue of proximal epiphysis"
<http://purl.obolibrary.org/obo/UBERON_0004403>	"periosteum of epiphysis"
<http://purl.obolibrary.org/obo/UBERON_0004404>	"distal epiphysis of humerus"
<http://purl.obolibrary.org/obo/UBERON_0004405>	"distal epiphysis of tibia"
<http://purl.obolibrary.org/obo/UBERON_0004406>	"distal epiphysis of femur"
<http://purl.obolibrary.org/obo/UBERON_0004407>	"distal epiphysis of radius"
<http://purl.obolibrary.org/obo/UBERON_0004408>	"distal epiphysis of ulna"
<http://purl.obolibrary.org/obo/UBERON_0004409>	"distal epiphysis of phalanx of manus"
<http://purl.obolibrary.org/obo/UBERON_0004410>	"distal epiphysis of fibula"
<http://purl.obolibrary.org/obo/UBERON_0004411>	"proximal epiphysis of humerus"
<http://purl.obolibrary.org/obo/UBERON_0004412>	"proximal epiphysis of femur"
<http://purl.obolibrary.org/obo/UBERON_0004413>	"proximal epiphysis of radius"
<http://purl.obolibrary.org/obo/UBERON_0004414>	"proximal epiphysis of phalanx of manus"
<http://purl.obolibrary.org/obo/UBERON_0004415>	"proximal epiphysis of metatarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0004416>	"proximal epiphysis of metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0004417>	"proximal epiphysis of phalanx of manual digit 1"
<http://purl.obolibrary.org/obo/UBERON_0004418>	"proximal epiphysis of phalanx of manual digit 2"
<http://purl.obolibrary.org/obo/UBERON_0004419>	"proximal epiphysis of phalanx of manual digit 3"
<http://purl.obolibrary.org/obo/UBERON_0004420>	"proximal epiphysis of phalanx of manual digit 4"
<http://purl.obolibrary.org/obo/UBERON_0004421>	"proximal epiphysis of phalanx of manual digit 5"
<http://purl.obolibrary.org/obo/UBERON_0004422>	"proximal epiphysis of first metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0004423>	"proximal epiphysis of second metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0004424>	"proximal epiphysis of third metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0004425>	"proximal epiphysis of fourth metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0004426>	"proximal epiphysis of fifth metacarpal bone"
<http://purl.obolibrary.org/obo/UBERON_0004427>	"proximal epiphysis of first metatarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0004428>	"proximal epiphysis of second metatarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0004429>	"proximal epiphysis of third metatarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0004430>	"proximal epiphysis of fourth metatarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0004431>	"proximal epiphysis of fifth metatarsal bone"
<http://purl.obolibrary.org/obo/UBERON_0004432>	"proximal epiphysis of distal phalanx of manual digit 2"
<http://purl.obolibrary.org/obo/UBERON_0004433>	"proximal epiphysis of distal phalanx of manual digit 3"
<http://purl.obolibrary.org/obo/UBERON_0004434>	"proximal epiphysis of distal phalanx of manual digit 4"
<http://purl.obolibrary.org/obo/UBERON_0004435>	"proximal epiphysis of distal phalanx of manual digit 5"
<http://purl.obolibrary.org/obo/UBERON_0004436>	"proximal epiphysis of middle phalanx of manual digit 2"
<http://purl.obolibrary.org/obo/UBERON_0004437>	"proximal epiphysis of middle phalanx of manual digit 3"
<http://purl.obolibrary.org/obo/UBERON_0004438>	"proximal epiphysis of middle phalanx of manual digit 4"
<http://purl.obolibrary.org/obo/UBERON_0004439>	"proximal epiphysis of middle phalanx of manual digit 5"
<http://purl.obolibrary.org/obo/UBERON_0004440>	"proximal epiphysis of proximal phalanx of manual digit 2"
<http://purl.obolibrary.org/obo/UBERON_0004441>	"proximal epiphysis of proximal phalanx of manual digit 3"
<http://purl.obolibrary.org/obo/UBERON_0004442>	"proximal epiphysis of proximal phalanx of manual digit 4"
<http://purl.obolibrary.org/obo/UBERON_0004443>	"proximal epiphysis of proximal phalanx of manual digit 5"
<http://purl.obolibrary.org/obo/UBERON_0004444>	"proximal epiphysis of distal phalanx of manual digit 1"
<http://purl.obolibrary.org/obo/UBERON_0004445>	"proximal epiphysis of proximal phalanx of manual digit 1"
<http://purl.obolibrary.org/obo/UBERON_0004446>	"epiphysis of phalanx"
<http://purl.obolibrary.org/obo/UBERON_0004447>	"proximal epiphysis of phalanx"
<http://purl.obolibrary.org/obo/UBERON_0004448>	"distal epiphysis of phalanx"
<http://purl.obolibrary.org/obo/UBERON_0004451>	"trunk or cervical vertebra"
<http://purl.obolibrary.org/obo/UBERON_0004521>	"vasculature of muscle organ"
<http://purl.obolibrary.org/obo/UBERON_0004522>	"vasculature of musculoskeletal system"
<http://purl.obolibrary.org/obo/UBERON_0004527>	"alveolar process of maxilla"
<http://purl.obolibrary.org/obo/UBERON_0004528>	"alveolar ridge of mandible"
<http://purl.obolibrary.org/obo/UBERON_0004530>	"bony projection"
<http://purl.obolibrary.org/obo/UBERON_0004546>	"cribriform plate"
<http://purl.obolibrary.org/obo/UBERON_0004601>	"rib 1"
<http://purl.obolibrary.org/obo/UBERON_0004602>	"rib 2"
<http://purl.obolibrary.org/obo/UBERON_0004603>	"rib 3"
<http://purl.obolibrary.org/obo/UBERON_0004604>	"rib 4"
<http://purl.obolibrary.org/obo/UBERON_0004605>	"rib 5"
<http://purl.obolibrary.org/obo/UBERON_0004606>	"rib 6"
<http://purl.obolibrary.org/obo/UBERON_0004607>	"rib 7"
<http://purl.obolibrary.org/obo/UBERON_0004608>	"rib 9"
<http://purl.obolibrary.org/obo/UBERON_0004609>	"rib 10"
<http://purl.obolibrary.org/obo/UBERON_0004610>	"rib 11"
<http://purl.obolibrary.org/obo/UBERON_0004611>	"rib 12"
<http://purl.obolibrary.org/obo/UBERON_0004612>	"mammalian cervical vertebra 3"
<http://purl.obolibrary.org/obo/UBERON_0004613>	"mammalian cervical vertebra 4"
<http://purl.obolibrary.org/obo/UBERON_0004614>	"mammalian cervical vertebra 5"
<http://purl.obolibrary.org/obo/UBERON_0004615>	"mammalian cervical vertebra 6"
<http://purl.obolibrary.org/obo/UBERON_0004616>	"mammalian cervical vertebra 7"
<http://purl.obolibrary.org/obo/UBERON_0004617>	"lumbar vertebra 1"
<http://purl.obolibrary.org/obo/UBERON_0004618>	"lumbar vertebra 2"
<http://purl.obolibrary.org/obo/UBERON_0004619>	"lumbar vertebra 3"
<http://purl.obolibrary.org/obo/UBERON_0004620>	"lumbar vertebra 4"
<http://purl.obolibrary.org/obo/UBERON_0004621>	"lumbar vertebra 5"
<http://purl.obolibrary.org/obo/UBERON_0004622>	"sacral vertebra 1"
<http://purl.obolibrary.org/obo/UBERON_0004623>	"sacral vertebra 2"
<http://purl.obolibrary.org/obo/UBERON_0004624>	"sacral vertebra 3"
<http://purl.obolibrary.org/obo/UBERON_0004625>	"sacral vertebra 4"
<http://purl.obolibrary.org/obo/UBERON_0004626>	"thoracic vertebra 1"
<http://purl.obolibrary.org/obo/UBERON_0004627>	"thoracic vertebra 2"
<http://purl.obolibrary.org/obo/UBERON_0004628>	"thoracic vertebra 3"
<http://purl.obolibrary.org/obo/UBERON_0004629>	"thoracic vertebra 4"
<http://purl.obolibrary.org/obo/UBERON_0004630>	"thoracic vertebra 5"
<http://purl.obolibrary.org/obo/UBERON_0004631>	"thoracic vertebra 6"
<http://purl.obolibrary.org/obo/UBERON_0004632>	"thoracic vertebra 7"
<http://purl.obolibrary.org/obo/UBERON_0004633>	"thoracic vertebra 9"
<http://purl.obolibrary.org/obo/UBERON_0004634>	"thoracic vertebra 10"
<http://purl.obolibrary.org/obo/UBERON_0004635>	"thoracic vertebra 11"
<http://purl.obolibrary.org/obo/UBERON_0004636>	"thoracic vertebra 12"
<http://purl.obolibrary.org/obo/UBERON_0004637>	"otic capsule"
<http://purl.obolibrary.org/obo/UBERON_0004649>	"sphenoid bone pterygoid process"
<http://purl.obolibrary.org/obo/UBERON_0004651>	"scapula spine"
<http://purl.obolibrary.org/obo/UBERON_0004652>	"humerus diaphysis"
<http://purl.obolibrary.org/obo/UBERON_0004654>	"temporal process of zygomatic bone"
<http://purl.obolibrary.org/obo/UBERON_0004655>	"zygomatic process of temporal bone"
<http://purl.obolibrary.org/obo/UBERON_0004657>	"mandible condylar process"
<http://purl.obolibrary.org/obo/UBERON_0004658>	"mandible head"
<http://purl.obolibrary.org/obo/UBERON_0004659>	"mandible neck"
<http://purl.obolibrary.org/obo/UBERON_0004660>	"mandible coronoid process"
<http://purl.obolibrary.org/obo/UBERON_0004661>	"mandible temporal crest"
<http://purl.obolibrary.org/obo/UBERON_0004662>	"vertebra lamina"
<http://purl.obolibrary.org/obo/UBERON_0004704>	"bone fossa"
<http://purl.obolibrary.org/obo/UBERON_0004705>	"fenestra"
<http://purl.obolibrary.org/obo/UBERON_0004715>	"annulus fibrosus disci intervertebralis"
<http://purl.obolibrary.org/obo/UBERON_0004740>	"basibranchial bone"
<http://purl.obolibrary.org/obo/UBERON_0004741>	"cleithrum"
<http://purl.obolibrary.org/obo/UBERON_0004742>	"dentary"
<http://purl.obolibrary.org/obo/UBERON_0004743>	"coracoid bone"
<http://purl.obolibrary.org/obo/UBERON_0004744>	"articular/anguloarticular"
<http://purl.obolibrary.org/obo/UBERON_0004745>	"parasphenoid"
<http://purl.obolibrary.org/obo/UBERON_0004746>	"prootic bone"
<http://purl.obolibrary.org/obo/UBERON_0004747>	"supraoccipital bone"
<http://purl.obolibrary.org/obo/UBERON_0004751>	"hypohyal bone"
<http://purl.obolibrary.org/obo/UBERON_0004752>	"palatoquadrate cartilage"
<http://purl.obolibrary.org/obo/UBERON_0004753>	"scapulocoracoid"
<http://purl.obolibrary.org/obo/UBERON_0004755>	"skeletal tissue"
<http://purl.obolibrary.org/obo/UBERON_0004756>	"dermal skeletal element"
<http://purl.obolibrary.org/obo/UBERON_0004761>	"cartilaginous neurocranium"
<http://purl.obolibrary.org/obo/UBERON_0004763>	"endochondral bone tissue"
<http://purl.obolibrary.org/obo/UBERON_0004764>	"intramembranous bone tissue"
<http://purl.obolibrary.org/obo/UBERON_0004765>	"skeletal element"
<http://purl.obolibrary.org/obo/UBERON_0004766>	"cranial bone"
<http://purl.obolibrary.org/obo/UBERON_0004767>	"vomerine tooth"
<http://purl.obolibrary.org/obo/UBERON_0004768>	"bone of lower jaw"
<http://purl.obolibrary.org/obo/UBERON_0004769>	"diaphysis"
<http://purl.obolibrary.org/obo/UBERON_0004770>	"articular system"
<http://purl.obolibrary.org/obo/UBERON_0004771>	"posterior nasal aperture"
<http://purl.obolibrary.org/obo/UBERON_0004825>	"dental lamina"
<http://purl.obolibrary.org/obo/UBERON_0004858>	"cellular cartilage"
<http://purl.obolibrary.org/obo/UBERON_0004865>	"actinopterygian parietal bone"
<http://purl.obolibrary.org/obo/UBERON_0004866>	"actinopterygian frontal bone"
<http://purl.obolibrary.org/obo/UBERON_0004867>	"orbital cavity"
<http://purl.obolibrary.org/obo/UBERON_0004905>	"articulation"
<http://purl.obolibrary.org/obo/UBERON_0005018>	"mucosa of nasal septum"
<http://purl.obolibrary.org/obo/UBERON_0005055>	"zone of long bone"
<http://purl.obolibrary.org/obo/UBERON_0005236>	"osseus labyrinth vestibule"
<http://purl.obolibrary.org/obo/UBERON_0005342>	"malleus head"
<http://purl.obolibrary.org/obo/UBERON_0005354>	"malleus processus brevis"
<http://purl.obolibrary.org/obo/UBERON_0005355>	"malleus neck"
<http://purl.obolibrary.org/obo/UBERON_0005404>	"frontonasal suture"
<http://purl.obolibrary.org/obo/UBERON_0005410>	"cartilaginous otic capsule"
<http://purl.obolibrary.org/obo/UBERON_0005411>	"bony otic capsule"
<http://purl.obolibrary.org/obo/UBERON_0005446>	"foramen rotundum"
<http://purl.obolibrary.org/obo/UBERON_0005456>	"jugular foramen"
<http://purl.obolibrary.org/obo/UBERON_0005480>	"superior orbital fissure"
<http://purl.obolibrary.org/obo/UBERON_0005619>	"secondary palatal shelf"
<http://purl.obolibrary.org/obo/UBERON_0005620>	"primary palate"
<http://purl.obolibrary.org/obo/UBERON_0005653>	"upper jaw molar epithelium"
<http://purl.obolibrary.org/obo/UBERON_0005654>	"lower jaw molar epithelium"
<http://purl.obolibrary.org/obo/UBERON_0005658>	"secondary palatal shelf epithelium"
<http://purl.obolibrary.org/obo/UBERON_0005659>	"primary palate epithelium"
<http://purl.obolibrary.org/obo/UBERON_0005687>	"orbitosphenoid cartilage element"
<http://purl.obolibrary.org/obo/UBERON_0005700>	"upper jaw molar odontogenic papilla"
<http://purl.obolibrary.org/obo/UBERON_0005701>	"lower jaw molar odontogenic papilla"
<http://purl.obolibrary.org/obo/UBERON_0005704>	"secondary palatal shelf mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0005705>	"primary palate mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0005707>	"upper jaw incisor odontogenic papilla"
<http://purl.obolibrary.org/obo/UBERON_0005708>	"lower jaw incisor odontogenic papilla"
<http://purl.obolibrary.org/obo/UBERON_0005709>	"upper jaw incisor epithelium"
<http://purl.obolibrary.org/obo/UBERON_0005710>	"lower jaw incisor epithelium"
<http://purl.obolibrary.org/obo/UBERON_0005744>	"bone foramen"
<http://purl.obolibrary.org/obo/UBERON_0005745>	"optic foramen"
<http://purl.obolibrary.org/obo/UBERON_0005808>	"bone tissue of long bone"
<http://purl.obolibrary.org/obo/UBERON_0005809>	"cortex of manus bone"
<http://purl.obolibrary.org/obo/UBERON_0005810>	"cervical vertebra 1 anterior tubercle"
<http://purl.obolibrary.org/obo/UBERON_0005814>	"arch of atlas"
<http://purl.obolibrary.org/obo/UBERON_0005815>	"anterior tubercle of transverse process of cervical vertebra"
<http://purl.obolibrary.org/obo/UBERON_0005816>	"posterior tubercle of transverse process of cervical vertebra"
<http://purl.obolibrary.org/obo/UBERON_0005863>	"cartilaginous condensation"
<http://purl.obolibrary.org/obo/UBERON_0005866>	"pre-cartilage condensation"
<http://purl.obolibrary.org/obo/UBERON_0005869>	"maxillary process of inferior nasal concha"
<http://purl.obolibrary.org/obo/UBERON_0005871>	"palatine process of maxilla"
<http://purl.obolibrary.org/obo/UBERON_0005884>	"hyoid arch skeleton"
<http://purl.obolibrary.org/obo/UBERON_0005886>	"post-hyoid pharyngeal arch skeleton"
<http://purl.obolibrary.org/obo/UBERON_0005893>	"leg bone"
<http://purl.obolibrary.org/obo/UBERON_0005897>	"manus bone"
<http://purl.obolibrary.org/obo/UBERON_0005899>	"pes bone"
<http://purl.obolibrary.org/obo/UBERON_0005902>	"occipital region"
<http://purl.obolibrary.org/obo/UBERON_0005913>	"zone of bone organ"
<http://purl.obolibrary.org/obo/UBERON_0005919>	"supreme nasal concha"
<http://purl.obolibrary.org/obo/UBERON_0005920>	"superior nasal concha"
<http://purl.obolibrary.org/obo/UBERON_0005921>	"middle nasal concha"
<http://purl.obolibrary.org/obo/UBERON_0005922>	"inferior nasal concha"
<http://purl.obolibrary.org/obo/UBERON_0005925>	"ethmoidal process of inferior nasal concha"
<http://purl.obolibrary.org/obo/UBERON_0005944>	"axial skeleton plus cranial skeleton"
